"Plot Title: 20680277"
"#","Date Time, GMT-04:00","Temp, °C (LGR S/N: 20680277, SEN S/N: 20680277)","Intensity, Lux (LGR S/N: 20680277, SEN S/N: 20680277)"
36250,09/16/20 08:13:35 PM,18.70,7.04
36251,09/16/20 08:13:50 PM,18.74,6.61
36252,09/16/20 08:14:05 PM,18.74,6.40
36253,09/16/20 08:14:20 PM,18.79,5.97
36254,09/16/20 08:14:35 PM,18.74,5.76
36255,09/16/20 08:14:50 PM,18.79,5.33
36256,09/16/20 08:15:05 PM,18.79,4.90
36257,09/16/20 08:15:20 PM,18.79,4.69
36258,09/16/20 08:15:35 PM,18.79,4.48
36259,09/16/20 08:15:50 PM,18.79,4.26
36260,09/16/20 08:16:05 PM,18.83,3.84
36261,09/16/20 08:16:20 PM,18.74,3.62
36262,09/16/20 08:16:35 PM,18.79,3.41
36263,09/16/20 08:16:50 PM,18.74,3.20
36264,09/16/20 08:17:05 PM,18.79,2.98
36265,09/16/20 08:17:20 PM,18.79,2.77
36266,09/16/20 08:17:35 PM,18.79,2.56
36267,09/16/20 08:17:50 PM,18.79,2.34
36268,09/16/20 08:18:05 PM,18.79,2.34
36269,09/16/20 08:18:20 PM,18.83,2.13
36270,09/16/20 08:18:35 PM,18.79,2.13
36271,09/16/20 08:18:50 PM,18.79,1.92
36272,09/16/20 08:19:05 PM,18.79,1.70
36273,09/16/20 08:19:20 PM,18.79,1.70
36274,09/16/20 08:19:35 PM,18.83,1.70
36275,09/16/20 08:19:50 PM,18.79,1.49
36276,09/16/20 08:20:05 PM,18.83,1.49
36277,09/16/20 08:20:20 PM,18.83,1.28
36278,09/16/20 08:20:35 PM,18.83,1.28
36279,09/16/20 08:20:50 PM,18.83,1.28
36280,09/16/20 08:21:05 PM,18.83,1.06
36281,09/16/20 08:21:20 PM,18.87,1.06
36282,09/16/20 08:21:35 PM,18.87,1.06
36283,09/16/20 08:21:50 PM,18.87,1.06
36284,09/16/20 08:22:05 PM,18.87,0.85
36285,09/16/20 08:22:20 PM,18.83,0.85
36286,09/16/20 08:22:35 PM,18.83,0.85
36287,09/16/20 08:22:50 PM,18.87,0.85
36288,09/16/20 08:23:05 PM,18.83,0.64
36289,09/16/20 08:23:20 PM,18.83,0.64
36290,09/16/20 08:23:35 PM,18.79,0.64
36291,09/16/20 08:23:50 PM,18.79,0.64
36292,09/16/20 08:24:05 PM,18.83,0.64
36293,09/16/20 08:24:20 PM,18.79,0.64
36294,09/16/20 08:24:35 PM,18.74,0.42
36295,09/16/20 08:24:50 PM,18.70,0.42
36296,09/16/20 08:25:05 PM,18.70,0.42
36297,09/16/20 08:25:20 PM,18.74,0.42
36298,09/16/20 08:25:35 PM,18.70,0.42
36299,09/16/20 08:25:50 PM,18.66,0.42
36300,09/16/20 08:26:05 PM,18.66,0.21
36301,09/16/20 08:26:20 PM,18.57,0.21
36302,09/16/20 08:26:35 PM,18.57,0.21
36303,09/16/20 08:26:50 PM,18.62,0.21
36304,09/16/20 08:27:05 PM,18.57,0.21
36305,09/16/20 08:27:20 PM,18.53,0.21
36306,09/16/20 08:27:35 PM,18.49,0.21
36307,09/16/20 08:27:50 PM,18.49,0.21
36308,09/16/20 08:28:05 PM,18.49,0.21
36309,09/16/20 08:28:20 PM,18.53,0.00
36310,09/16/20 08:28:35 PM,18.53,0.00
36311,09/16/20 08:28:50 PM,18.49,0.00
36312,09/16/20 08:29:05 PM,18.44,0.00
36313,09/16/20 08:29:20 PM,18.44,0.00
36314,09/16/20 08:29:35 PM,18.44,0.00
36315,09/16/20 08:29:50 PM,18.44,0.00
36316,09/16/20 08:30:05 PM,18.40,0.00
36317,09/16/20 08:30:20 PM,18.44,0.00
36318,09/16/20 08:30:35 PM,18.40,0.00
36319,09/16/20 08:30:50 PM,18.36,0.00
36320,09/16/20 08:31:05 PM,18.40,0.00
36321,09/16/20 08:31:20 PM,18.36,0.00
36322,09/16/20 08:31:35 PM,18.36,0.00
36323,09/16/20 08:31:50 PM,18.36,0.00
36324,09/16/20 08:32:05 PM,18.36,0.00
36325,09/16/20 08:32:20 PM,18.36,0.00
36326,09/16/20 08:32:35 PM,18.36,0.00
36327,09/16/20 08:32:50 PM,18.32,0.00
36328,09/16/20 08:33:05 PM,18.32,0.00
36329,09/16/20 08:33:20 PM,18.27,0.00
36330,09/16/20 08:33:35 PM,18.27,0.00
36331,09/16/20 08:33:50 PM,18.27,0.00
36332,09/16/20 08:34:05 PM,18.27,0.00
36333,09/16/20 08:34:20 PM,18.27,0.00
36334,09/16/20 08:34:35 PM,18.23,0.00
36335,09/16/20 08:34:50 PM,18.23,0.00
36336,09/16/20 08:35:05 PM,18.14,0.00
36337,09/16/20 08:35:20 PM,18.19,0.00
36338,09/16/20 08:35:35 PM,18.14,0.00
36339,09/16/20 08:35:50 PM,18.14,0.00
36340,09/16/20 08:36:05 PM,18.19,0.00
36341,09/16/20 08:36:20 PM,18.19,0.00
36342,09/16/20 08:36:35 PM,18.14,0.00
36343,09/16/20 08:36:50 PM,18.14,0.00
36344,09/16/20 08:37:05 PM,18.19,0.00
36345,09/16/20 08:37:20 PM,18.14,0.00
36346,09/16/20 08:37:35 PM,18.14,0.00
36347,09/16/20 08:37:50 PM,18.14,0.00
36348,09/16/20 08:38:05 PM,18.14,0.00
36349,09/16/20 08:38:20 PM,18.10,0.00
36350,09/16/20 08:38:35 PM,18.14,0.00
36351,09/16/20 08:38:50 PM,18.14,0.00
36352,09/16/20 08:39:05 PM,18.06,0.00
36353,09/16/20 08:39:20 PM,18.10,0.00
36354,09/16/20 08:39:35 PM,18.10,0.00
36355,09/16/20 08:39:50 PM,18.10,0.00
36356,09/16/20 08:40:05 PM,18.06,0.00
36357,09/16/20 08:40:20 PM,18.10,0.00
36358,09/16/20 08:40:35 PM,18.06,0.00
36359,09/16/20 08:40:50 PM,18.10,0.00
36360,09/16/20 08:41:05 PM,18.10,0.00
36361,09/16/20 08:41:20 PM,18.19,0.00
36362,09/16/20 08:41:35 PM,18.10,0.00
36363,09/16/20 08:41:50 PM,18.14,0.00
36364,09/16/20 08:42:05 PM,18.14,0.00
36365,09/16/20 08:42:20 PM,18.14,0.00
36366,09/16/20 08:42:35 PM,18.19,0.00
36367,09/16/20 08:42:50 PM,18.23,0.00
36368,09/16/20 08:43:05 PM,18.23,0.00
36369,09/16/20 08:43:20 PM,18.27,0.00
36370,09/16/20 08:43:35 PM,18.27,0.00
36371,09/16/20 08:43:50 PM,18.27,0.00
36372,09/16/20 08:44:05 PM,18.32,0.00
36373,09/16/20 08:44:20 PM,18.36,0.00
36374,09/16/20 08:44:35 PM,18.40,0.00
36375,09/16/20 08:44:50 PM,18.40,0.00
36376,09/16/20 08:45:05 PM,18.44,0.00
36377,09/16/20 08:45:20 PM,18.44,0.00
36378,09/16/20 08:45:35 PM,18.40,0.00
36379,09/16/20 08:45:50 PM,18.49,0.00
36380,09/16/20 08:46:05 PM,18.49,0.00
36381,09/16/20 08:46:20 PM,18.49,0.00
36382,09/16/20 08:46:35 PM,18.57,0.00
36383,09/16/20 08:46:50 PM,18.53,0.00
36384,09/16/20 08:47:05 PM,18.62,0.00
36385,09/16/20 08:47:20 PM,18.62,0.00
36386,09/16/20 08:47:35 PM,18.62,0.00
36387,09/16/20 08:47:50 PM,18.62,0.00
36388,09/16/20 08:48:05 PM,18.66,0.00
36389,09/16/20 08:48:20 PM,18.66,0.00
36390,09/16/20 08:48:35 PM,18.70,0.00
36391,09/16/20 08:48:50 PM,18.70,0.00
36392,09/16/20 08:49:05 PM,18.74,0.00
36393,09/16/20 08:49:20 PM,18.74,0.00
36394,09/16/20 08:49:35 PM,18.74,0.00
36395,09/16/20 08:49:50 PM,18.79,0.00
36396,09/16/20 08:50:05 PM,18.79,0.00
36397,09/16/20 08:50:20 PM,18.79,0.00
36398,09/16/20 08:50:35 PM,18.79,0.00
36399,09/16/20 08:50:50 PM,18.74,0.00
36400,09/16/20 08:51:05 PM,18.83,0.00
36401,09/16/20 08:51:20 PM,18.83,0.00
36402,09/16/20 08:51:35 PM,18.83,0.00
36403,09/16/20 08:51:50 PM,18.83,0.00
36404,09/16/20 08:52:05 PM,18.87,0.00
36405,09/16/20 08:52:20 PM,18.83,0.00
36406,09/16/20 08:52:35 PM,18.83,0.00
36407,09/16/20 08:52:50 PM,18.83,0.00
36408,09/16/20 08:53:05 PM,18.83,0.00
36409,09/16/20 08:53:20 PM,18.83,0.00
36410,09/16/20 08:53:35 PM,18.83,0.00
36411,09/16/20 08:53:50 PM,18.83,0.00
36412,09/16/20 08:54:05 PM,18.83,0.00
36413,09/16/20 08:54:20 PM,18.83,0.00
36414,09/16/20 08:54:35 PM,18.79,0.00
36415,09/16/20 08:54:50 PM,18.83,0.00
36416,09/16/20 08:55:05 PM,18.83,0.00
36417,09/16/20 08:55:20 PM,18.79,0.00
36418,09/16/20 08:55:35 PM,18.83,0.00
36419,09/16/20 08:55:50 PM,18.79,0.00
36420,09/16/20 08:56:05 PM,18.83,0.00
36421,09/16/20 08:56:20 PM,18.83,0.00
36422,09/16/20 08:56:35 PM,18.79,0.00
36423,09/16/20 08:56:50 PM,18.83,0.00
36424,09/16/20 08:57:05 PM,18.79,0.00
36425,09/16/20 08:57:20 PM,18.79,0.00
36426,09/16/20 08:57:35 PM,18.79,0.00
36427,09/16/20 08:57:50 PM,18.79,0.00
36428,09/16/20 08:58:05 PM,18.79,0.00
36429,09/16/20 08:58:20 PM,18.74,0.00
36430,09/16/20 08:58:35 PM,18.74,0.00
36431,09/16/20 08:58:50 PM,18.74,0.00
36432,09/16/20 08:59:05 PM,18.79,0.00
36433,09/16/20 08:59:20 PM,18.74,0.00
36434,09/16/20 08:59:35 PM,18.74,0.00
36435,09/16/20 08:59:50 PM,18.79,0.00
36436,09/16/20 09:00:05 PM,18.74,0.00
36437,09/16/20 09:00:20 PM,18.79,0.00
36438,09/16/20 09:00:35 PM,18.74,0.00
36439,09/16/20 09:00:50 PM,18.83,0.00
36440,09/16/20 09:01:05 PM,18.79,0.00
36441,09/16/20 09:01:20 PM,18.79,0.00
36442,09/16/20 09:01:35 PM,18.83,0.00
36443,09/16/20 09:01:50 PM,18.83,0.00
36444,09/16/20 09:02:05 PM,18.79,0.00
36445,09/16/20 09:02:20 PM,18.83,0.00
36446,09/16/20 09:02:35 PM,18.79,0.00
36447,09/16/20 09:02:50 PM,18.79,0.00
36448,09/16/20 09:03:05 PM,18.79,0.00
36449,09/16/20 09:03:20 PM,18.87,0.00
36450,09/16/20 09:03:35 PM,18.83,0.00
36451,09/16/20 09:03:50 PM,18.83,0.00
36452,09/16/20 09:04:05 PM,18.83,0.00
36453,09/16/20 09:04:20 PM,18.83,0.00
36454,09/16/20 09:04:35 PM,18.83,0.00
36455,09/16/20 09:04:50 PM,18.87,0.00
36456,09/16/20 09:05:05 PM,18.83,0.00
36457,09/16/20 09:05:20 PM,18.87,0.00
36458,09/16/20 09:05:35 PM,18.83,0.00
36459,09/16/20 09:05:50 PM,18.87,0.00
36460,09/16/20 09:06:05 PM,18.87,0.00
36461,09/16/20 09:06:20 PM,18.83,0.00
36462,09/16/20 09:06:35 PM,18.87,0.00
36463,09/16/20 09:06:50 PM,18.83,0.00
36464,09/16/20 09:07:05 PM,18.83,0.00
36465,09/16/20 09:07:20 PM,18.83,0.00
36466,09/16/20 09:07:35 PM,18.83,0.00
36467,09/16/20 09:07:50 PM,18.83,0.00
36468,09/16/20 09:08:05 PM,18.83,0.00
36469,09/16/20 09:08:20 PM,18.83,0.00
36470,09/16/20 09:08:35 PM,18.83,0.00
36471,09/16/20 09:08:50 PM,18.83,0.00
36472,09/16/20 09:09:05 PM,18.83,0.00
36473,09/16/20 09:09:20 PM,18.83,0.00
36474,09/16/20 09:09:35 PM,18.83,0.00
36475,09/16/20 09:09:50 PM,18.79,0.00
36476,09/16/20 09:10:05 PM,18.79,0.00
36477,09/16/20 09:10:20 PM,18.79,0.00
36478,09/16/20 09:10:35 PM,18.74,0.00
36479,09/16/20 09:10:50 PM,18.74,0.00
36480,09/16/20 09:11:05 PM,18.70,0.00
36481,09/16/20 09:11:20 PM,18.74,0.00
36482,09/16/20 09:11:35 PM,18.70,0.00
36483,09/16/20 09:11:50 PM,18.70,0.00
36484,09/16/20 09:12:05 PM,18.70,0.00
36485,09/16/20 09:12:20 PM,18.74,0.00
36486,09/16/20 09:12:35 PM,18.74,0.00
36487,09/16/20 09:12:50 PM,18.74,0.00
36488,09/16/20 09:13:05 PM,18.70,0.00
36489,09/16/20 09:13:20 PM,18.70,0.00
36490,09/16/20 09:13:35 PM,18.66,0.00
36491,09/16/20 09:13:50 PM,18.66,0.00
36492,09/16/20 09:14:05 PM,18.66,0.00
36493,09/16/20 09:14:20 PM,18.62,0.00
36494,09/16/20 09:14:35 PM,18.62,0.00
36495,09/16/20 09:14:50 PM,18.62,0.00
36496,09/16/20 09:15:05 PM,18.57,0.00
36497,09/16/20 09:15:20 PM,18.57,0.00
36498,09/16/20 09:15:35 PM,18.57,0.00
36499,09/16/20 09:15:50 PM,18.57,0.00
36500,09/16/20 09:16:05 PM,18.57,0.00
36501,09/16/20 09:16:20 PM,18.57,0.00
36502,09/16/20 09:16:35 PM,18.53,0.00
36503,09/16/20 09:16:50 PM,18.53,0.00
36504,09/16/20 09:17:05 PM,18.53,0.00
36505,09/16/20 09:17:20 PM,18.49,0.00
36506,09/16/20 09:17:35 PM,18.49,0.00
36507,09/16/20 09:17:50 PM,18.49,0.00
36508,09/16/20 09:18:05 PM,18.49,0.00
36509,09/16/20 09:18:20 PM,18.49,0.00
36510,09/16/20 09:18:35 PM,18.49,0.00
36511,09/16/20 09:18:50 PM,18.49,0.00
36512,09/16/20 09:19:05 PM,18.49,0.00
36513,09/16/20 09:19:20 PM,18.44,0.00
36514,09/16/20 09:19:35 PM,18.44,0.00
36515,09/16/20 09:19:50 PM,18.44,0.00
36516,09/16/20 09:20:05 PM,18.49,0.00
36517,09/16/20 09:20:20 PM,18.49,0.00
36518,09/16/20 09:20:35 PM,18.49,0.00
36519,09/16/20 09:20:50 PM,18.44,0.00
36520,09/16/20 09:21:05 PM,18.49,0.00
36521,09/16/20 09:21:20 PM,18.44,0.00
36522,09/16/20 09:21:35 PM,18.49,0.00
36523,09/16/20 09:21:50 PM,18.49,0.00
36524,09/16/20 09:22:05 PM,18.49,0.00
36525,09/16/20 09:22:20 PM,18.44,0.00
36526,09/16/20 09:22:35 PM,18.49,0.00
36527,09/16/20 09:22:50 PM,18.49,0.00
36528,09/16/20 09:23:05 PM,18.49,0.00
36529,09/16/20 09:23:20 PM,18.49,0.00
36530,09/16/20 09:23:35 PM,18.44,0.00
36531,09/16/20 09:23:50 PM,18.44,0.00
36532,09/16/20 09:24:05 PM,18.44,0.00
36533,09/16/20 09:24:20 PM,18.44,0.00
36534,09/16/20 09:24:35 PM,18.44,0.00
36535,09/16/20 09:24:50 PM,18.44,0.00
36536,09/16/20 09:25:05 PM,18.49,0.00
36537,09/16/20 09:25:20 PM,18.40,0.00
36538,09/16/20 09:25:35 PM,18.44,0.00
36539,09/16/20 09:25:50 PM,18.40,0.00
36540,09/16/20 09:26:05 PM,18.40,0.00
36541,09/16/20 09:26:20 PM,18.40,0.00
36542,09/16/20 09:26:35 PM,18.44,0.00
36543,09/16/20 09:26:50 PM,18.44,0.00
36544,09/16/20 09:27:05 PM,18.40,0.00
36545,09/16/20 09:27:20 PM,18.44,0.00
36546,09/16/20 09:27:35 PM,18.44,0.00
36547,09/16/20 09:27:50 PM,18.40,0.00
36548,09/16/20 09:28:05 PM,18.44,0.00
36549,09/16/20 09:28:20 PM,18.44,0.00
36550,09/16/20 09:28:35 PM,18.49,0.00
36551,09/16/20 09:28:50 PM,18.44,0.00
36552,09/16/20 09:29:05 PM,18.44,0.00
36553,09/16/20 09:29:20 PM,18.49,0.00
36554,09/16/20 09:29:35 PM,18.44,0.00
36555,09/16/20 09:29:50 PM,18.44,0.00
36556,09/16/20 09:30:05 PM,18.49,0.00
36557,09/16/20 09:30:20 PM,18.44,0.00
36558,09/16/20 09:30:35 PM,18.44,0.00
36559,09/16/20 09:30:50 PM,18.44,0.00
36560,09/16/20 09:31:05 PM,18.49,0.00
36561,09/16/20 09:31:20 PM,18.49,0.00
36562,09/16/20 09:31:35 PM,18.53,0.00
36563,09/16/20 09:31:50 PM,18.53,0.00
36564,09/16/20 09:32:05 PM,18.49,0.00
36565,09/16/20 09:32:20 PM,18.53,0.00
36566,09/16/20 09:32:35 PM,18.49,0.00
36567,09/16/20 09:32:50 PM,18.44,0.00
36568,09/16/20 09:33:05 PM,18.49,0.00
36569,09/16/20 09:33:20 PM,18.49,0.00
36570,09/16/20 09:33:35 PM,18.49,0.00
36571,09/16/20 09:33:50 PM,18.49,0.00
36572,09/16/20 09:34:05 PM,18.49,0.00
36573,09/16/20 09:34:20 PM,18.49,0.00
36574,09/16/20 09:34:35 PM,18.49,0.00
36575,09/16/20 09:34:50 PM,18.49,0.00
36576,09/16/20 09:35:05 PM,18.49,0.00
36577,09/16/20 09:35:20 PM,18.49,0.00
36578,09/16/20 09:35:35 PM,18.49,0.00
36579,09/16/20 09:35:50 PM,18.49,0.00
36580,09/16/20 09:36:05 PM,18.49,0.00
36581,09/16/20 09:36:20 PM,18.49,0.00
36582,09/16/20 09:36:35 PM,18.49,0.00
36583,09/16/20 09:36:50 PM,18.44,0.00
36584,09/16/20 09:37:05 PM,18.49,0.00
36585,09/16/20 09:37:20 PM,18.49,0.00
36586,09/16/20 09:37:35 PM,18.49,0.00
36587,09/16/20 09:37:50 PM,18.44,0.00
36588,09/16/20 09:38:05 PM,18.49,0.00
36589,09/16/20 09:38:20 PM,18.44,0.00
36590,09/16/20 09:38:35 PM,18.49,0.00
36591,09/16/20 09:38:50 PM,18.44,0.00
36592,09/16/20 09:39:05 PM,18.44,0.00
36593,09/16/20 09:39:20 PM,18.49,0.00
36594,09/16/20 09:39:35 PM,18.49,0.00
36595,09/16/20 09:39:50 PM,18.44,0.00
36596,09/16/20 09:40:05 PM,18.44,0.00
36597,09/16/20 09:40:20 PM,18.44,0.00
36598,09/16/20 09:40:35 PM,18.40,0.00
36599,09/16/20 09:40:50 PM,18.40,0.00
36600,09/16/20 09:41:05 PM,18.40,0.00
36601,09/16/20 09:41:20 PM,18.40,0.00
36602,09/16/20 09:41:35 PM,18.40,0.00
36603,09/16/20 09:41:50 PM,18.44,0.00
36604,09/16/20 09:42:05 PM,18.40,0.00
36605,09/16/20 09:42:20 PM,18.44,0.00
36606,09/16/20 09:42:35 PM,18.44,0.00
36607,09/16/20 09:42:50 PM,18.44,0.00
36608,09/16/20 09:43:05 PM,18.44,0.00
36609,09/16/20 09:43:20 PM,18.40,0.00
36610,09/16/20 09:43:35 PM,18.44,0.00
36611,09/16/20 09:43:50 PM,18.40,0.00
36612,09/16/20 09:44:05 PM,18.44,0.00
36613,09/16/20 09:44:20 PM,18.44,0.00
36614,09/16/20 09:44:35 PM,18.44,0.00
36615,09/16/20 09:44:50 PM,18.44,0.00
36616,09/16/20 09:45:05 PM,18.44,0.00
36617,09/16/20 09:45:20 PM,18.44,0.00
36618,09/16/20 09:45:35 PM,18.44,0.00
36619,09/16/20 09:45:50 PM,18.49,0.00
36620,09/16/20 09:46:05 PM,18.40,0.00
36621,09/16/20 09:46:20 PM,18.49,0.00
36622,09/16/20 09:46:35 PM,18.44,0.00
36623,09/16/20 09:46:50 PM,18.40,0.00
36624,09/16/20 09:47:05 PM,18.40,0.00
36625,09/16/20 09:47:20 PM,18.44,0.00
36626,09/16/20 09:47:35 PM,18.44,0.00
36627,09/16/20 09:47:50 PM,18.40,0.00
36628,09/16/20 09:48:05 PM,18.40,0.00
36629,09/16/20 09:48:20 PM,18.40,0.00
36630,09/16/20 09:48:35 PM,18.40,0.00
36631,09/16/20 09:48:50 PM,18.36,0.00
36632,09/16/20 09:49:05 PM,18.36,0.00
36633,09/16/20 09:49:20 PM,18.32,0.00
36634,09/16/20 09:49:35 PM,18.36,0.00
36635,09/16/20 09:49:50 PM,18.32,0.00
36636,09/16/20 09:50:05 PM,18.32,0.00
36637,09/16/20 09:50:20 PM,18.32,0.00
36638,09/16/20 09:50:35 PM,18.32,0.00
36639,09/16/20 09:50:50 PM,18.32,0.00
36640,09/16/20 09:51:05 PM,18.32,0.00
36641,09/16/20 09:51:20 PM,18.32,0.00
36642,09/16/20 09:51:35 PM,18.27,0.00
36643,09/16/20 09:51:50 PM,18.27,0.00
36644,09/16/20 09:52:05 PM,18.32,0.00
36645,09/16/20 09:52:20 PM,18.27,0.00
36646,09/16/20 09:52:35 PM,18.27,0.00
36647,09/16/20 09:52:50 PM,18.27,0.00
36648,09/16/20 09:53:05 PM,18.27,0.00
36649,09/16/20 09:53:20 PM,18.27,0.00
36650,09/16/20 09:53:35 PM,18.23,0.00
36651,09/16/20 09:53:50 PM,18.23,0.00
36652,09/16/20 09:54:05 PM,18.23,0.00
36653,09/16/20 09:54:20 PM,18.23,0.00
36654,09/16/20 09:54:35 PM,18.23,0.00
36655,09/16/20 09:54:50 PM,18.23,0.00
36656,09/16/20 09:55:05 PM,18.23,0.00
36657,09/16/20 09:55:20 PM,18.19,0.00
36658,09/16/20 09:55:35 PM,18.23,0.00
36659,09/16/20 09:55:50 PM,18.14,0.00
36660,09/16/20 09:56:05 PM,18.19,0.00
36661,09/16/20 09:56:20 PM,18.19,0.00
36662,09/16/20 09:56:35 PM,18.19,0.00
36663,09/16/20 09:56:50 PM,18.23,0.00
36664,09/16/20 09:57:05 PM,18.19,0.00
36665,09/16/20 09:57:20 PM,18.19,0.00
36666,09/16/20 09:57:35 PM,18.19,0.00
36667,09/16/20 09:57:50 PM,18.19,0.00
36668,09/16/20 09:58:05 PM,18.19,0.00
36669,09/16/20 09:58:20 PM,18.19,0.00
36670,09/16/20 09:58:35 PM,18.19,0.00
36671,09/16/20 09:58:50 PM,18.14,0.00
36672,09/16/20 09:59:05 PM,18.14,0.00
36673,09/16/20 09:59:20 PM,18.19,0.00
36674,09/16/20 09:59:35 PM,18.14,0.00
36675,09/16/20 09:59:50 PM,18.14,0.00
36676,09/16/20 10:00:05 PM,18.14,0.00
36677,09/16/20 10:00:20 PM,18.14,0.00
36678,09/16/20 10:00:35 PM,18.10,0.00
36679,09/16/20 10:00:50 PM,18.14,0.00
36680,09/16/20 10:01:05 PM,18.14,0.00
36681,09/16/20 10:01:20 PM,18.14,0.00
36682,09/16/20 10:01:35 PM,18.14,0.00
36683,09/16/20 10:01:50 PM,18.14,0.00
36684,09/16/20 10:02:05 PM,18.14,0.00
36685,09/16/20 10:02:20 PM,18.14,0.00
36686,09/16/20 10:02:35 PM,18.14,0.00
36687,09/16/20 10:02:50 PM,18.14,0.00
36688,09/16/20 10:03:05 PM,18.19,0.00
36689,09/16/20 10:03:20 PM,18.14,0.00
36690,09/16/20 10:03:35 PM,18.14,0.00
36691,09/16/20 10:03:50 PM,18.14,0.00
36692,09/16/20 10:04:05 PM,18.10,0.00
36693,09/16/20 10:04:20 PM,18.14,0.00
36694,09/16/20 10:04:35 PM,18.14,0.00
36695,09/16/20 10:04:50 PM,18.19,0.00
36696,09/16/20 10:05:05 PM,18.14,0.00
36697,09/16/20 10:05:20 PM,18.14,0.00
36698,09/16/20 10:05:35 PM,18.19,0.00
36699,09/16/20 10:05:50 PM,18.14,0.00
36700,09/16/20 10:06:05 PM,18.14,0.00
36701,09/16/20 10:06:20 PM,18.14,0.00
36702,09/16/20 10:06:35 PM,18.14,0.00
36703,09/16/20 10:06:50 PM,18.10,0.00
36704,09/16/20 10:07:05 PM,18.19,0.00
36705,09/16/20 10:07:20 PM,18.19,0.00
36706,09/16/20 10:07:35 PM,18.10,0.00
36707,09/16/20 10:07:50 PM,18.14,0.00
36708,09/16/20 10:08:05 PM,18.19,0.00
36709,09/16/20 10:08:20 PM,18.19,0.00
36710,09/16/20 10:08:35 PM,18.14,0.00
36711,09/16/20 10:08:50 PM,18.19,0.00
36712,09/16/20 10:09:05 PM,18.14,0.00
36713,09/16/20 10:09:20 PM,18.19,0.00
36714,09/16/20 10:09:35 PM,18.23,0.00
36715,09/16/20 10:09:50 PM,18.14,0.00
36716,09/16/20 10:10:05 PM,18.14,0.00
36717,09/16/20 10:10:20 PM,18.14,0.00
36718,09/16/20 10:10:35 PM,18.19,0.00
36719,09/16/20 10:10:50 PM,18.14,0.00
36720,09/16/20 10:11:05 PM,18.19,0.00
36721,09/16/20 10:11:20 PM,18.19,0.00
36722,09/16/20 10:11:35 PM,18.14,0.00
36723,09/16/20 10:11:50 PM,18.14,0.00
36724,09/16/20 10:12:05 PM,18.14,0.00
36725,09/16/20 10:12:20 PM,18.19,0.00
36726,09/16/20 10:12:35 PM,18.19,0.00
36727,09/16/20 10:12:50 PM,18.19,0.00
36728,09/16/20 10:13:05 PM,18.14,0.00
36729,09/16/20 10:13:20 PM,18.19,0.00
36730,09/16/20 10:13:35 PM,18.23,0.00
36731,09/16/20 10:13:50 PM,18.19,0.00
36732,09/16/20 10:14:05 PM,18.14,0.00
36733,09/16/20 10:14:20 PM,18.19,0.00
36734,09/16/20 10:14:35 PM,18.14,0.00
36735,09/16/20 10:14:50 PM,18.19,0.00
36736,09/16/20 10:15:05 PM,18.14,0.00
36737,09/16/20 10:15:20 PM,18.14,0.00
36738,09/16/20 10:15:35 PM,18.19,0.00
36739,09/16/20 10:15:50 PM,18.19,0.00
36740,09/16/20 10:16:05 PM,18.19,0.00
36741,09/16/20 10:16:20 PM,18.19,0.00
36742,09/16/20 10:16:35 PM,18.23,0.00
36743,09/16/20 10:16:50 PM,18.23,0.00
36744,09/16/20 10:17:05 PM,18.23,0.00
36745,09/16/20 10:17:20 PM,18.19,0.00
36746,09/16/20 10:17:35 PM,18.19,0.00
36747,09/16/20 10:17:50 PM,18.23,0.00
36748,09/16/20 10:18:05 PM,18.19,0.00
36749,09/16/20 10:18:20 PM,18.23,0.00
36750,09/16/20 10:18:35 PM,18.27,0.00
36751,09/16/20 10:18:50 PM,18.23,0.00
36752,09/16/20 10:19:05 PM,18.23,0.00
36753,09/16/20 10:19:20 PM,18.23,0.00
36754,09/16/20 10:19:35 PM,18.23,0.00
36755,09/16/20 10:19:50 PM,18.32,0.00
36756,09/16/20 10:20:05 PM,18.23,0.00
36757,09/16/20 10:20:20 PM,18.23,0.00
36758,09/16/20 10:20:35 PM,18.23,0.00
36759,09/16/20 10:20:50 PM,18.23,0.00
36760,09/16/20 10:21:05 PM,18.23,0.00
36761,09/16/20 10:21:20 PM,18.23,0.00
36762,09/16/20 10:21:35 PM,18.23,0.00
36763,09/16/20 10:21:50 PM,18.23,0.00
36764,09/16/20 10:22:05 PM,18.23,0.00
36765,09/16/20 10:22:20 PM,18.27,0.00
36766,09/16/20 10:22:35 PM,18.27,0.00
36767,09/16/20 10:22:50 PM,18.27,0.00
36768,09/16/20 10:23:05 PM,18.27,0.00
36769,09/16/20 10:23:20 PM,18.27,0.00
36770,09/16/20 10:23:35 PM,18.27,0.00
36771,09/16/20 10:23:50 PM,18.23,0.00
36772,09/16/20 10:24:05 PM,18.27,0.00
36773,09/16/20 10:24:20 PM,18.27,0.00
36774,09/16/20 10:24:35 PM,18.27,0.00
36775,09/16/20 10:24:50 PM,18.27,0.00
36776,09/16/20 10:25:05 PM,18.32,0.00
36777,09/16/20 10:25:20 PM,18.32,0.00
36778,09/16/20 10:25:35 PM,18.27,0.00
36779,09/16/20 10:25:50 PM,18.27,0.00
36780,09/16/20 10:26:05 PM,18.23,0.00
36781,09/16/20 10:26:20 PM,18.27,0.00
36782,09/16/20 10:26:35 PM,18.27,0.00
36783,09/16/20 10:26:50 PM,18.32,0.00
