1571840377,732
1571842297,739
1571844217,727
1571846137,828
1571847353,854
1571849273,857
1571851193,860
1571853113,861
1571855033,861
1571856953,860
1571858873,857
1571860793,853
1571862713,806
1571864633,736
1571865113,735
1571865593,723
1571866073,722
1571866553,715
1571866673,715
1571866793,713
1571866913,711
1571867033,711
1571867153,708
1571867273,706
1571867393,709
1571867513,722
1571867633,723
1571867753,728
1571867873,740
1571867993,721
1571868113,697
1571868233,704
1571868353,704
1571868473,707
1571868533,703
1571868593,716
1571868653,714
1571868713,701
1571868773,695
1571868833,683
1571868893,679
1571868953,676
1571869013,674
1571869073,672
1571869133,670
1571869193,668
1571869253,665
1571869313,662
1571869373,659
1571869433,657
1571869493,654
1571869553,652
1571869613,649
1571869673,646
1571869733,644
1571869793,641
1571869853,638
1571869913,634
1571869973,631
1571870033,627
1571870093,623
1571870153,619
1571870213,615
1571870273,610
1571870333,605
1571870393,600
1571870453,595
1571870513,590
1571870573,583
1571870633,577
1571870693,571
1571870753,564
1571870813,557
1571870873,551
1571870933,542
1571870993,537
1571871053,528
1571871113,520
1571871173,511
1571871233,502
1571871293,492
1571871353,484
1571871413,473
1571871473,463
1571871533,452
1571871593,442
1571871653,431
1571871713,419
1571871773,406
1571871833,394
1571871893,380
1571871953,369
1571872013,357
1571872073,342
1571872133,331
1571872193,318
1571872253,299
1571872313,299
1571872433,268
1571872553,128
1571872673,128
1571872793,128
1571872913,128
1571873033,128
1571873153,128
1571873273,128
1571873393,128
1571915377,268
1571915437,299
1571915497,309
1571915557,325
1571915617,342
1571915677,354
1571915737,366
1571915797,380
1571915857,394
1571915917,406
1571915977,419
1571916037,431
1571916097,441
1571916157,451
1571916217,461
1571916277,470
1571916337,480
1571916397,489
1571916457,498
1571916517,507
1571916577,516
1571916637,524
1571916697,532
1571916757,539
1571916817,546
1571916877,554
1571916937,561
1571916997,569
1571917057,575
1571917117,581
1571917177,587
1571917237,593
1571917297,598
1571917357,603
1571917417,608
1571917477,612
1571917537,616
1571917597,619
1571917657,623
1571917717,626
1571917777,629
1571917837,633
1571917897,635
1571917957,638
1571918017,641
1571918077,643
1571918137,645
1571918197,648
1571918257,650
1571918317,652
1571918377,654
1571918437,656
1571918497,657
1571918557,659
1571918617,660
1571918677,662
1571918737,663
1571918797,665
1571918857,666
1571918917,667
1571918977,668
1571919037,669
1571919097,670
1571919217,672
1571919337,674
1571919457,676
1571919577,677
1571919697,679
1571919817,680
1571919937,682
1571920057,683
1571920177,684
1571920297,685
1571920417,686
1571920537,687
1571920657,688
1571920777,689
1571920897,690
1571921017,691
1571921497,694
1571921977,697
1571922457,701
1571922937,704
1571924857,762
1571926777,716
1571928697,747
1571930617,747
1571932537,852
1571933753,848
1571935673,858
1571937593,860
1571939513,861
1571941433,860
1571943353,859
1571945273,856
1571947193,851
1571949113,784
1571951033,740
1571951513,745
1571951993,725
1571952473,733
1571952953,712
1571953073,721
1571953193,712
1571953313,708
1571953433,709
1571953553,709
1571953673,709
1571953793,714
1571953913,719
1571954033,709
1571954153,710
1571954273,706
1571954393,708
1571954513,713
1571954633,705
1571954753,715
1571954873,716
1571954933,704
1571954993,710
1571955053,697
1571955113,697
1571955173,696
1571955233,686
1571955293,677
1571955353,674
1571955413,672
1571955473,670
1571955533,667
1571955593,664
1571955653,662
1571955713,659
1571955773,657
1571955833,654
1571955893,651
1571955953,649
1571956013,646
1571956073,643
1571956133,640
1571956193,637
1571956253,634
1571956313,630
1571956373,626
1571956433,622
1571956493,618
1571956553,613
1571956613,609
1571956673,604
1571956733,599
1571956793,594
1571956853,588
1571956913,582
1571956973,576
1571957033,569
1571957093,563
1571957153,556
1571957213,548
1571957273,541
1571957333,532
1571957393,522
1571957453,513
1571957513,502
1571957573,490
1571957633,479
1571957693,468
1571957753,457
1571957813,447
1571957873,438
1571957933,426
1571957993,414
1571958053,402
1571958113,391
1571958173,380
1571958233,366
1571958293,354
1571958353,342
1571958413,331
1571958473,318
1571958533,299
1571958593,285
1571958653,268
1571958713,268
1571958833,128
1571958953,128
1571959073,128
1571959193,128
1571959313,128
1571959433,128
1571959553,128
1571959673,128
1572001837,268
1572001897,285
1572001957,299
1572002017,318
1572002077,331
1572002137,342
1572002197,357
1572002257,366
1572002317,378
1572002377,387
1572002437,399
1572002497,411
1572002557,423
1572002617,433
1572002677,442
1572002737,454
1572002797,464
1572002857,473
1572002917,485
1572002977,494
1572003037,502
1572003097,511
1572003157,521
1572003217,531
1572003277,540
1572003337,545
1572003397,549
1572003457,554
1572003517,561
1572003577,567
1572003637,572
1572003697,576
1572003757,580
1572003817,584
1572003877,589
1572003937,594
1572003997,600
1572004057,605
1572004117,610
1572004177,614
1572004237,617
1572004297,620
1572004357,625
1572004417,630
1572004477,636
1572004537,641
1572004597,645
1572004657,649
1572004717,652
1572004777,656
1572004837,657
1572004897,658
1572004957,657
1572005017,658
1572005077,659
1572005137,659
1572005197,659
1572005257,659
1572005317,656
1572005377,653
1572005437,653
1572005497,656
1572005617,660
1572005737,669
1572005857,674
1572005977,677
1572006097,677
1572006217,675
1572006337,677
1572006457,684
1572006577,691
1572006697,691
1572006817,687
1572006937,684
1572007057,683
1572007177,681
1572007297,681
1572007417,683
1572007897,687
1572008377,709
1572008857,683
1572009337,683
1572011257,716
1572013177,767
1572015097,793
1572017017,792
1572018937,789
1572020153,775
1572022073,791
1572023993,792
1572025913,786
1572027833,783
1572029753,771
1572031673,786
