1572007893,644
1572008013,650
1572008133,654
1572008253,655
1572008373,658
1572008493,663
1572008613,671
1572008733,674
1572008853,677
1572008973,677
1572009093,683
1572009213,683
1572009333,682
1572009453,680
1572009573,675
1572009693,674
1572010173,674
1572010653,670
1572011133,685
1572011613,694
1572013533,692
1572015453,710
1572017373,713
1572019293,723
1572021213,742
1572025011,748
1572026931,746
1572028851,748
1572030771,737
1572032691,730
1572034611,728
1572036531,704
1572038451,680
1572038931,682
1572039411,672
1572039891,672
1572040371,670
1572040491,666
1572040611,659
1572040731,659
1572040851,657
1572040971,653
1572041091,657
1572041211,654
1572041331,650
1572041451,655
1572041571,652
1572041691,648
1572041811,644
1572041931,641
1572042051,636
1572042171,637
1572042291,633
1572042351,629
1572042411,627
1572042471,624
1572042531,622
1572042591,620
1572042651,618
1572042711,614
1572042771,611
1572042831,610
1572042891,609
1572042951,606
1572043011,603
1572043071,599
1572043131,594
1572043191,590
1572043251,587
1572043311,586
1572043371,586
1572043431,585
1572043491,583
1572043551,579
1572043611,575
1572043671,569
1572043731,563
1572043791,559
1572043851,554
1572043911,549
1572043971,546
1572044031,543
1572044091,541
1572044151,537
1572044211,533
1572044271,528
1572044331,524
1572044391,521
1572044451,519
1572044511,517
1572044571,510
1572044631,502
1572044691,496
1572044751,488
1572044811,480
1572044871,470
1572044931,460
1572044991,455
1572045051,448
1572045111,437
1572045171,424
1572045231,407
1572045291,394
1572045351,383
1572045411,370
1572045471,359
1572045531,352
1572045591,342
1572045651,333
1572045711,320
1572045771,301
1572045831,329
1572045891,268
1572045951,268
1572046011,268
1572046071,261
1572046131,128
1572046251,128
1572046371,128
1572046491,128
1572046611,175
1572046731,128
1572046851,128
1572046971,128
1572047091,128
1572047211,128
1572047331,128
1572047451,128
1572047571,128
1572078813,128
1572080733,128
1572082653,128
1572084573,128
1572086493,128
1572086973,128
1572087453,128
1572087933,144
1572088413,128
1572088533,128
1572088653,128
1572088773,128
1572088893,128
1572089013,128
1572089133,128
1572089253,128
1572089373,128
1572089493,128
1572089613,128
1572089733,128
1572089853,128
1572089973,128
1572090093,128
1572090213,144
1572090333,128
1572090393,128
1572090453,128
1572090513,144
1572090573,128
1572090633,268
1572090693,268
1572090753,301
1572090813,319
1572090873,332
1572090933,342
1572090993,364
1572091053,364
1572091113,375
1572091173,387
1572091233,400
1572091293,409
1572091353,421
1572091413,433
1572091473,444
1572091533,455
1572091593,464
1572091653,474
1572091713,481
1572091773,487
1572091833,493
1572091893,499
1572091953,504
1572092013,510
1572092073,515
1572092133,521
1572092193,526
1572092253,530
1572092313,535
1572092373,540
1572092433,544
1572092493,549
1572092553,553
1572092613,557
1572092673,561
1572092733,565
1572092793,568
1572092853,572
1572092913,576
1572092973,579
1572093033,582
1572093093,586
1572093153,588
1572093213,591
1572093273,593
1572093333,595
1572093393,597
1572093453,600
1572093513,601
1572093573,603
1572093633,604
1572093693,605
1572093753,607
1572093813,608
1572093873,609
1572093933,609
1572093993,610
1572094053,610
1572094113,611
1572094173,611
1572094293,613
1572094413,617
1572094533,623
1572094653,628
1572094773,635
1572094893,641
1572095013,644
1572095133,645
1572095253,641
1572095373,638
1572095493,640
1572095613,645
1572095733,649
1572095853,650
1572095973,650
1572096093,651
1572096573,661
1572097053,667
1572097533,680
1572098013,684
1572099933,694
1572101853,707
1572103773,698
1572105693,701
1572107613,693
1572111411,701
1572113331,667
1572115251,671
1572117171,663
1572119091,641
1572121011,641
1572122931,644
1572124851,592
1572125331,609
1572125811,591
1572126291,589
1572126771,548
1572126891,538
1572127011,524
1572127131,540
1572127251,541
1572127371,548
1572127491,556
1572127611,537
1572127731,532
1572127851,525
1572127971,541
1572128091,540
1572128211,531
1572128331,522
1572128451,532
1572128571,529
1572128691,526
1572128751,517
1572128811,522
1572128871,512
1572128931,496
1572128991,496
1572129051,497
1572129111,490
1572129171,490
1572129231,493
1572129291,486
1572129351,490
1572129411,485
1572129471,480
1572129531,469
1572129591,449
1572129651,444
1572129711,443
1572129771,436
1572129831,429
1572129891,419
1572129951,425
1572130011,425
1572130071,423
1572130131,415
1572130191,420
1572130251,413
1572130311,410
1572130371,412
1572130431,405
1572130491,410
1572130551,410
1572130611,407
1572130671,394
1572130731,383
1572130791,370
1572130851,357
1572130911,333
1572130971,341
1572131031,320
1572131091,301
1572131151,304
1572131211,301
1572131271,301
1572131331,273
1572131391,297
1572131451,268
1572131511,268
1572131571,128
1572131631,128
1572131691,128
1572131751,208
1572131811,128
1572131871,128
1572131931,128
1572131991,128
1572132051,128
1572132111,128
1572132171,128
1572132231,128
1572155613,128
1572157533,128
1572159453,144
1572161373,128
1572163293,128
1572165213,128
1572167133,128
1572169053,128
1572170973,128
1572172893,128
1572173373,128
1572173853,128
1572174333,128
1572174813,264
1572174933,144
1572175053,128
1572175173,128
1572175293,128
1572175413,128
1572175533,128
1572175653,128
1572175773,128
1572175893,128
1572176013,128
1572176133,128
1572176253,128
1572176373,128
1572176493,128
1572176613,128
1572176733,128
1572176793,264
1572176853,268
1572176913,268
1572176973,301
1572177033,320
1572177093,320
1572177153,342
1572177213,353
1572177273,370
1572177333,375
1572177393,387
1572177453,402
1572177513,409
1572177573,419
1572177633,429
1572177693,439
1572177753,447
1572177813,456
1572177873,464
1572177933,473
1572177993,483
1572178053,488
1572178113,496
1572178173,502
1572178233,509
1572178293,516
1572178353,521
1572178413,528
1572178473,534
1572178533,540
1572178593,546
1572178653,552
1572178713,556
1572178773,560
1572178833,565
1572178893,569
1572178953,573
1572179013,577
1572179073,581
1572179133,585
1572179193,588
1572179253,591
1572179313,594
1572179373,597
1572179433,601
1572179493,605
1572179553,607
1572179613,609
1572179673,612
1572179733,614
1572179793,616
1572179853,621
1572179913,621
1572179973,622
1572180033,624
1572180093,627
1572180153,628
1572180213,630
1572180273,632
1572180333,634
1572180393,636
1572180453,636
1572180513,638
1572180573,640
1572180693,643
1572180813,645
1572180933,647
1572181053,649
1572181173,651
1572181293,653
1572181413,655
1572181533,656
1572181653,658
1572181773,659
1572181893,660
1572182013,662
1572182133,663
1572182253,664
1572182373,665
1572182493,666
1572182973,670
1572183453,673
1572183933,678
1572184413,686
1572186333,704
1572188253,789
1572190173,719
1572192093,694
1572194013,694
1572197811,692
1572199731,706
1572201651,789
1572203571,769
1572205491,718
1572207411,686
1572209331,675
1572211251,665
1572211731,661
1572212211,657
1572212691,653
1572213171,649
1572213291,648
1572213411,647
1572213531,646
1572213651,645
1572213771,644
1572213891,643
1572214011,641
1572214131,640
1572214251,638
1572214371,637
1572214491,635
1572214611,633
1572214731,631
1572214851,629
1572214971,627
1572215091,625
1572215151,623
1572215211,622
1572215271,620
1572215331,619
1572215391,617
1572215451,616
1572215511,614
1572215571,612
1572215631,611
1572215691,609
1572215751,607
1572215811,604
1572215871,602
1572215931,600
1572215991,597
1572216051,595
1572216111,592
1572216171,589
1572216231,586
1572216291,583
1572216351,580
1572216411,577
1572216471,574
1572216531,569
1572216591,566
1572216651,561
1572216711,557
1572216771,552
1572216831,547
1572216891,542
1572216951,537
1572217011,531
1572217071,526
1572217131,519
1572217191,513
1572217251,506
1572217311,500
1572217371,492
1572217431,485
1572217491,477
1572217551,472
1572217611,464
1572217671,456
1572217731,448
1572217791,440
1572217851,430
1572217911,421
1572217971,409
1572218031,399
1572218091,387
1572218151,375
1572218211,364
1572218271,351
1572218331,333
1572218391,320
1572218451,301
1572218511,301
1572218571,268
1572218631,268
1572218691,128
1572218751,128
1572218811,128
1572218871,128
1572218931,128
1572219051,128
1572219171,128
1572219291,128
1572262143,128
1572262263,128
1572262383,128
1572262503,128
1572262623,128
1572262743,128
1572262863,128
1572262923,128
1572262983,128
1572263043,128
1572263103,128
1572263163,128
1572263223,128
1572263283,264
1572263343,268
1572263403,299
1572263463,301
1572263523,323
1572263583,333
1572263643,352
1572263703,364
1572263763,375
1572263823,387
1572263883,400
1572263943,412
1572264003,423
1572264063,433
1572264123,442
1572264183,450
1572264243,457
1572264303,468
1572264363,474
1572264423,481
1572264483,489
1572264543,496
1572264603,503
1572264663,509
1572264723,516
1572264783,523
1572264843,528
1572264903,533
1572264963,540
1572265023,545
1572265083,549
1572265143,552
1572265203,554
1572265263,557
1572265323,557
1572265383,557
1572265443,561
1572265503,566
1572265563,570
1572265623,573
1572265683,575
1572265743,579
1572265803,583
1572265863,586
1572265923,588
1572265983,592
1572266043,595
1572266103,597
1572266163,599
1572266223,602
1572266283,603
1572266343,606
1572266403,608
1572266463,609
1572266523,610
1572266583,611
1572266643,612
1572266703,614
1572266823,615
1572266943,621
1572267063,623
1572267183,626
1572267303,631
1572267423,635
1572267543,644
1572267663,653
1572267783,653
1572267903,658
1572268023,667
1572268143,669
1572268263,671
1572268383,680
1572268503,671
1572268623,679
1572269103,686
1572269583,696
1572270063,697
1572270543,707
1572272463,711
1572274383,741
1572276303,733
1572278223,748
1572280143,735
1572284361,708
1572286281,682
1572288201,684
1572290121,672
1572292041,673
1572293961,681
1572295881,676
1572297801,648
1572298281,645
1572298761,636
1572299241,631
1572299721,623
1572299841,621
1572299961,613
1572300081,613
1572300201,608
1572300321,608
1572300441,605
1572300561,604
1572300681,595
1572300801,587
1572300921,591
1572301041,582
1572301161,573
1572301281,575
1572301401,569
1572301521,561
1572301641,565
1572301701,559
1572301761,555
1572301821,553
1572301881,551
1572301941,549
1572302001,547
1572302061,542
1572302121,540
1572302181,539
1572302241,537
1572302301,533
1572302361,531
1572302421,530
1572302481,529
1572302541,528
1572302601,526
1572302661,525
1572302721,523
1572302781,520
1572302841,517
1572302901,513
1572302961,512
1572303021,505
1572303081,497
1572303141,489
1572303201,485
1572303261,481
1572303321,479
1572303381,476
1572303441,466
1572303501,460
1572303561,456
1572303621,449
1572303681,439
1572303741,431
