1573237102,826
1573239022,823
1573240942,825
1573242862,825
1573244782,821
1573246702,794
1573248622,756
1573249102,764
1573249582,754
1573250062,747
1573250542,740
1573250662,731
1573250782,724
1573250902,727
1573251022,729
1573251142,720
1573251262,718
1573251382,717
1573251502,715
1573251622,714
1573251742,712
1573251862,711
1573251982,710
1573252102,708
1573252222,706
1573252342,703
1573252462,700
1573252522,699
1573252582,698
1573252642,698
1573252702,697
1573252762,697
1573252822,696
1573252882,696
1573252942,695
1573253002,694
1573253062,692
1573253122,690
1573253182,687
1573253242,683
1573253302,680
1573253362,676
1573253422,673
1573253482,671
1573253542,668
1573253602,665
1573253662,662
1573253722,659
1573253782,655
1573253842,651
1573253902,647
1573253962,643
1573254022,639
1573254082,634
1573254142,630
1573254202,625
1573254262,620
1573254322,615
1573254382,609
1573254442,603
1573254502,597
1573254562,591
1573254622,584
1573254682,577
1573254742,568
1573254802,560
1573254862,552
1573254922,542
1573254982,532
1573255042,523
1573255102,514
1573255162,503
1573255222,493
1573255282,482
1573255342,471
1573255402,463
1573255462,452
1573255522,442
1573255582,430
1573255642,420
1573255702,409
1573255762,398
1573255822,385
1573255882,372
1573255942,361
1573256002,346
1573256062,333
1573256122,308
1573256182,301
1573256242,268
1573256302,128
1573256422,128
1573256542,128
1573256662,128
1573256782,128
1573256902,128
1573257022,128
1573257142,128
1573300892,301
1573300952,308
1573301012,324
1573301072,343
1573301132,358
1573301192,370
1573301252,384
1573301312,395
1573301372,408
1573301432,420
1573301492,433
1573301552,438
1573301612,449
1573301672,461
1573301732,469
1573301792,481
1573301852,491
1573301912,501
1573301972,509
1573302032,519
1573302092,529
1573302152,536
1573302212,544
1573302272,552
1573302332,560
1573302392,567
1573302452,575
1573302512,582
1573302572,588
1573302632,594
1573302692,600
1573302752,606
1573302812,611
1573302872,617
1573302932,621
1573302992,626
1573303052,631
1573303112,635
1573303172,639
1573303232,642
1573303292,646
1573303352,649
1573303412,652
1573303472,655
1573303532,658
1573303592,661
1573303652,664
1573303712,666
1573303772,668
1573303832,671
1573303892,673
1573303952,675
1573304012,677
1573304072,679
