Measured Voltage (V)
-----------------------
Oct-03,21:59:26.40,4.0994,4.0994
Oct-03,21:59:26.50,4.0994,4.0994
Oct-03,21:59:26.60,4.0993,4.0993
Oct-03,21:59:26.71,4.0994,4.0994
Oct-03,21:59:26.81,4.0994,4.0994
Oct-03,21:59:26.91,4.0994,4.0994
Oct-03,21:59:27.01,4.0994,4.0994
Oct-03,21:59:27.12,4.0994,4.0994
Oct-03,21:59:27.22,4.0994,4.0994
Oct-03,21:59:27.32,4.0994,4.0994
Oct-03,21:59:27.42,4.0994,4.0994
Oct-03,21:59:27.53,4.0994,4.0994
Oct-03,21:59:27.63,4.0994,4.0994
Oct-03,21:59:27.73,4.0994,4.0994
Oct-03,21:59:27.83,4.0994,4.0994
Oct-03,21:59:27.93,4.0994,4.0994
Oct-03,21:59:28.03,4.0994,4.0994
Oct-03,21:59:28.14,4.0994,4.0994
Oct-03,21:59:28.24,4.0994,4.0994
Oct-03,21:59:28.34,4.0994,4.0994
Oct-03,21:59:28.44,4.0994,4.0994
Oct-03,21:59:28.54,4.0994,4.0994
Oct-03,21:59:28.65,4.0994,4.0994
Oct-03,21:59:28.75,4.0994,4.0994
Oct-03,21:59:28.85,4.0994,4.0994
Oct-03,21:59:28.95,4.0994,4.0994
Oct-03,21:59:29.05,4.0994,4.0994
Oct-03,21:59:29.16,4.0994,4.0994
Oct-03,21:59:29.26,4.0994,4.0994
Oct-03,21:59:29.36,4.0994,4.0994
Oct-03,21:59:29.46,4.0994,4.0994
Oct-03,21:59:29.56,4.0994,4.0994
Oct-03,21:59:29.66,4.0994,4.0994
Oct-03,21:59:29.76,4.0994,4.0994
Oct-03,21:59:29.87,4.0994,4.0994
Oct-03,21:59:29.97,4.0994,4.0994
Oct-03,21:59:30.07,4.0994,4.0994
Oct-03,21:59:30.17,4.0994,4.0994
Oct-03,21:59:30.27,4.0994,4.0994
Oct-03,21:59:30.37,4.0994,4.0994
Oct-03,21:59:30.48,4.0994,4.0994
Oct-03,21:59:30.58,4.0994,4.0994
Oct-03,21:59:30.68,4.0994,4.0994
Oct-03,21:59:30.78,4.0994,4.0994
Oct-03,21:59:30.88,4.0994,4.0994
Oct-03,21:59:30.98,4.0994,4.0994
Oct-03,21:59:31.09,4.0994,4.0994
Oct-03,21:59:31.19,4.0993,4.0993
Oct-03,21:59:31.29,4.0993,4.0993
Oct-03,21:59:31.39,4.0993,4.0993
Oct-03,21:59:31.49,4.0993,4.0993
Oct-03,21:59:31.59,4.0994,4.0994
Oct-03,21:59:31.69,4.0994,4.0994
Oct-03,21:59:31.80,4.0994,4.0994
Oct-03,21:59:31.90,4.0994,4.0994
Oct-03,21:59:32.00,4.0993,4.0993
Oct-03,21:59:32.10,4.0994,4.0994
Oct-03,21:59:32.20,4.0994,4.0994
Oct-03,21:59:32.30,4.0994,4.0994
Oct-03,21:59:32.41,4.0994,4.0994
Oct-03,21:59:32.51,4.0994,4.0994
Oct-03,21:59:32.61,4.0994,4.0994
Oct-03,21:59:32.71,4.0994,4.0994
Oct-03,21:59:32.81,4.0994,4.0994
Oct-03,21:59:32.92,4.0994,4.0994
Oct-03,21:59:33.02,4.0993,4.0993
Oct-03,21:59:33.12,4.0994,4.0994
Oct-03,21:59:33.22,4.0994,4.0994
Oct-03,21:59:33.32,4.0993,4.0993
Oct-03,21:59:33.43,4.0994,4.0994
Oct-03,21:59:33.53,4.0994,4.0994
Oct-03,21:59:33.63,4.0994,4.0994
Oct-03,21:59:33.73,4.0993,4.0993
Oct-03,21:59:33.83,4.0994,4.0994
Oct-03,21:59:33.94,4.0994,4.0994
Oct-03,21:59:34.04,4.0994,4.0994
Oct-03,21:59:34.14,4.0994,4.0994
Oct-03,21:59:34.24,4.0994,4.0994
Oct-03,21:59:34.34,4.0994,4.0994
Oct-03,21:59:34.45,4.0994,4.0994
