Measured Voltage (V)
-----------------------
Oct-03,21:26:34.41,0.7005,0.7005
Oct-03,21:26:34.52,0.7005,0.7005
Oct-03,21:26:34.62,0.7005,0.7005
Oct-03,21:26:34.72,0.7005,0.7005
Oct-03,21:26:34.83,0.7005,0.7005
Oct-03,21:26:34.93,0.7005,0.7005
Oct-03,21:26:35.03,0.7005,0.7005
Oct-03,21:26:35.13,0.7005,0.7005
Oct-03,21:26:35.23,0.7005,0.7005
Oct-03,21:26:35.34,0.7005,0.7005
Oct-03,21:26:35.44,0.7005,0.7005
Oct-03,21:26:35.54,0.7005,0.7005
Oct-03,21:26:35.64,0.7005,0.7005
Oct-03,21:26:35.74,0.7005,0.7005
Oct-03,21:26:35.84,0.7005,0.7005
Oct-03,21:26:35.95,0.7006,0.7006
Oct-03,21:26:36.05,0.7005,0.7005
Oct-03,21:26:36.15,0.7005,0.7005
Oct-03,21:26:36.25,0.7005,0.7005
Oct-03,21:26:36.36,0.7005,0.7005
Oct-03,21:26:36.46,0.7005,0.7005
Oct-03,21:26:36.56,0.7005,0.7005
Oct-03,21:26:36.66,0.7005,0.7005
Oct-03,21:26:36.76,0.7005,0.7005
Oct-03,21:26:36.86,0.7005,0.7005
Oct-03,21:26:36.97,0.7005,0.7005
Oct-03,21:26:37.07,0.7005,0.7005
Oct-03,21:26:37.17,0.7006,0.7006
Oct-03,21:26:37.27,0.7005,0.7005
Oct-03,21:26:37.37,0.7005,0.7005
Oct-03,21:26:37.48,0.7005,0.7005
Oct-03,21:26:37.58,0.7005,0.7005
Oct-03,21:26:37.68,0.7005,0.7005
Oct-03,21:26:37.78,0.7005,0.7005
Oct-03,21:26:37.88,0.7005,0.7005
Oct-03,21:26:37.99,0.7005,0.7005
Oct-03,21:26:38.09,0.7004,0.7004
Oct-03,21:26:38.19,0.7005,0.7005
Oct-03,21:26:38.29,0.7004,0.7004
Oct-03,21:26:38.40,0.7004,0.7004
Oct-03,21:26:38.50,0.7004,0.7004
Oct-03,21:26:38.60,0.7004,0.7004
Oct-03,21:26:38.70,0.7004,0.7004
Oct-03,21:26:38.80,0.7004,0.7004
Oct-03,21:26:38.91,0.7004,0.7004
Oct-03,21:26:39.01,0.7004,0.7004
Oct-03,21:26:39.11,0.7004,0.7004
Oct-03,21:26:39.21,0.7003,0.7003
Oct-03,21:26:39.31,0.7003,0.7003
Oct-03,21:26:39.42,0.7003,0.7003
Oct-03,21:26:39.52,0.7003,0.7003
Oct-03,21:26:39.62,0.7003,0.7003
Oct-03,21:26:39.72,0.7003,0.7003
Oct-03,21:26:39.83,0.7003,0.7003
Oct-03,21:26:39.93,0.7003,0.7003
Oct-03,21:26:40.03,0.7002,0.7002
Oct-03,21:26:40.13,0.7002,0.7002
Oct-03,21:26:40.23,0.7002,0.7002
Oct-03,21:26:40.33,0.7002,0.7002
Oct-03,21:26:40.44,0.7002,0.7002
Oct-03,21:26:40.54,0.7002,0.7002
Oct-03,21:26:40.64,0.7002,0.7002
Oct-03,21:26:40.74,0.7002,0.7002
Oct-03,21:26:40.84,0.7001,0.7001
Oct-03,21:26:40.95,0.7001,0.7001
Oct-03,21:26:41.05,0.7001,0.7001
Oct-03,21:26:41.16,0.6985,0.6985
Oct-03,21:26:41.26,0.6949,0.6949
Oct-03,21:26:41.36,0.6913,0.6913
Oct-03,21:26:41.46,0.6879,0.6879
Oct-03,21:26:41.57,0.6844,0.6844
Oct-03,21:26:41.67,0.6810,0.6810
Oct-03,21:26:41.78,0.6778,0.6778
Oct-03,21:26:41.88,0.6746,0.6746
Oct-03,21:26:41.98,0.6715,0.6715
Oct-03,21:26:42.08,0.6683,0.6683
Oct-03,21:26:42.18,0.6652,0.6652
Oct-03,21:26:42.29,0.6622,0.6622
Oct-03,21:26:42.39,0.6592,0.6592
Oct-03,21:26:42.49,0.6562,0.6562
