"03-28-18_data_table_logger_20305335"
"Seconds past 5:00:00 AM","Intensity, Lux","log10(Intensity+1)"
5800,0.66,0.220108
5810,0.66,0.220108
5820,0.66,0.220108
5830,0.66,0.220108
5840,0.66,0.220108
5850,0.66,0.220108
5860,0.66,0.220108
5870,0.66,0.220108
5880,0.66,0.220108
5890,0.66,0.220108
5900,0.66,0.220108
5910,0.66,0.220108
5920,0.66,0.220108
5930,0.66,0.220108
5940,0.66,0.220108
5950,0.66,0.220108
5960,0.66,0.220108
5970,0.66,0.220108
5980,0.66,0.220108
5990,0.66,0.220108
6000,0.66,0.220108
6010,0.66,0.220108
6020,0.66,0.220108
6030,0.66,0.220108
6040,0.66,0.220108
6050,0.66,0.220108
6060,0.66,0.220108
6070,0.66,0.220108
6080,0.66,0.220108
6090,0.66,0.220108
6100,0.66,0.220108
6110,0.66,0.220108
6120,0.66,0.220108
6130,0.66,0.220108
6140,0.66,0.220108
6150,0.66,0.220108
6160,0.66,0.220108
6170,0.66,0.220108
6180,0.66,0.220108
6190,0.66,0.220108
6200,0.66,0.220108
6210,0.66,0.220108
6220,0.66,0.220108
6230,0.66,0.220108
6240,0.66,0.220108
6250,0.66,0.220108
6260,0.66,0.220108
6270,0.66,0.220108
6280,0.66,0.220108
6290,0.66,0.220108
6300,0.66,0.220108
6310,0.66,0.220108
6320,0.66,0.220108
6330,0.66,0.220108
6340,0.66,0.220108
6350,0.66,0.220108
6360,0.66,0.220108
6370,0.66,0.220108
6380,0.66,0.220108
6390,0.66,0.220108
6400,0.66,0.220108
6410,0.66,0.220108
6420,0.66,0.220108
6430,0.66,0.220108
6440,0.66,0.220108
6450,0.66,0.220108
6460,0.66,0.220108
6470,0.66,0.220108
6480,0.66,0.220108
6490,0.66,0.220108
6500,0.66,0.220108
6510,0.66,0.220108
6520,0.66,0.220108
6530,0.66,0.220108
6540,0.66,0.220108
6550,0.66,0.220108
6560,0.66,0.220108
6570,0.66,0.220108
6580,0.66,0.220108
6590,0.66,0.220108
6600,0.66,0.220108
6610,0.66,0.220108
6620,0.66,0.220108
6630,0.66,0.220108
6640,0.66,0.220108
6650,0.66,0.220108
6660,0.66,0.220108
6670,0.66,0.220108
6680,0.66,0.220108
6690,0.88,0.274158
6700,0.88,0.274158
6710,0.88,0.274158
6720,0.88,0.274158
6730,0.88,0.274158
6740,0.88,0.274158
6750,0.88,0.274158
6760,0.88,0.274158
6770,0.88,0.274158
6780,0.88,0.274158
6790,0.88,0.274158
6800,0.88,0.274158
6810,0.88,0.274158
6820,0.88,0.274158
6830,0.88,0.274158
6840,0.88,0.274158
6850,0.88,0.274158
6860,1.1,0.322219
6870,1.1,0.322219
6880,1.1,0.322219
6890,1.1,0.322219
6900,1.1,0.322219
6910,1.1,0.322219
6920,1.1,0.322219
6930,1.1,0.322219
6940,1.1,0.322219
6950,1.1,0.322219
6960,1.1,0.322219
6970,1.1,0.322219
6980,1.1,0.322219
6990,1.1,0.322219
7000,1.1,0.322219
7010,1.32,0.365488
7020,1.32,0.365488
7030,1.32,0.365488
7040,1.32,0.365488
7050,1.32,0.365488
7060,1.32,0.365488
7070,1.32,0.365488
7080,1.32,0.365488
7090,1.32,0.365488
7100,1.54,0.404834
7110,1.54,0.404834
7120,1.54,0.404834
7130,1.54,0.404834
7140,1.54,0.404834
7150,1.76,0.440909
7160,1.76,0.440909
7170,1.76,0.440909
7180,1.76,0.440909
7190,1.76,0.440909
7200,1.99,0.475671
7210,1.99,0.475671
7220,1.99,0.475671
7230,1.99,0.475671
7240,2.21,0.506505
7250,2.21,0.506505
7260,2.21,0.506505
7270,2.21,0.506505
7280,2.43,0.535294
7290,2.43,0.535294
7300,2.43,0.535294
7310,2.65,0.562293
7320,2.65,0.562293
7330,2.65,0.562293
7340,2.87,0.587711
7350,2.87,0.587711
7360,2.87,0.587711
7370,3.09,0.611723
7380,3.09,0.611723
7390,3.09,0.611723
7400,3.31,0.634477
7410,3.31,0.634477
7420,3.53,0.656098
7430,3.53,0.656098
7440,3.53,0.656098
7450,3.76,0.677607
7460,3.76,0.677607
7470,3.98,0.697229
7480,3.98,0.697229
7490,4.2,0.716003
7500,4.42,0.733999
7510,4.42,0.733999
7520,4.64,0.751279
7530,4.86,0.767898
7540,4.86,0.767898
7550,5.08,0.783904
7560,5.3,0.799341
7570,5.53,0.814913
7580,5.53,0.814913
7590,5.75,0.829304
7600,5.97,0.843233
7610,6.19,0.856729
7620,6.41,0.869818
7630,6.63,0.882525
7640,6.85,0.89487
7650,7.07,0.906874
7660,7.52,0.93044
7670,7.74,0.941511
7680,7.96,0.952308
7690,8.4,0.973128
7700,8.62,0.983175
7710,9.07,1.00303
7720,9.29,1.01242
7730,9.73,1.0306
7740,10.17,1.04805
7750,10.39,1.05652
7760,10.84,1.07335
7770,11.28,1.0892
7780,11.72,1.10449
7790,12.16,1.11926
7800,12.38,1.12646
7810,12.83,1.14082
7820,13.27,1.15442
7830,13.3,1.15534
7840,13.3,1.15534
7850,13.96,1.17493
7860,14.63,1.19396
7870,14.85,1.20003
7880,15.73,1.2235
7890,15.32,1.21272
7900,16.62,1.24601
7910,16.2,1.23553
7920,16.87,1.25212
7930,17.31,1.26269
7940,17.75,1.273
7950,18.41,1.28803
7960,18.86,1.29798
7970,19.52,1.31218
7980,19.55,1.31281
7990,20.21,1.32654
8000,20.65,1.33546
8010,21.32,1.34869
8020,21.76,1.35717
8030,22.42,1.36959
8040,22.87,1.37785
8050,23.53,1.3897
8060,24.19,1.40123
8070,24.22,1.40175
8080,24.89,1.41313
8090,25.55,1.42406
8100,26.21,1.43473
8110,26.88,1.44529
8120,27.54,1.45545
8130,28.2,1.46538
8140,29.09,1.47842
8150,29.34,1.48202
8160,30.22,1.49443
8170,31.11,1.50664
8180,31.99,1.51838
8190,32.88,1.52994
8200,33.35,1.53593
8210,34.23,1.54691
8220,35.34,1.56038
8230,36.45,1.57345
8240,37.55,1.58602
8250,38.24,1.59373
8260,39.35,1.60584
8270,40.46,1.61763
8280,41.56,1.629
8290,42.88,1.64227
8300,43.58,1.64914
8310,44.9,1.66181
8320,46.64,1.67797
8330,47.56,1.68628
8340,48.88,1.69793
8350,50.22,1.70944
8360,51.54,1.72049
8370,52.68,1.72981
8380,54,1.74036
8390,55.14,1.74927
8400,56.88,1.76253
8410,57.8,1.76938
8420,59.34,1.78061
8430,60.26,1.78718
8440,61.58,1.79644
8450,62.9,1.8055
8460,64.24,1.81451
8470,65.36,1.82191
8480,66.7,1.83059
8490,68.02,1.83897
8500,69.36,1.84733
8510,70.68,1.8554
8520,71.56,1.8607
8530,72.9,1.86864
8540,74.22,1.87633
8550,75.1,1.88138
8560,75.6,1.88423
8570,76.48,1.88919
8580,77.82,1.89664
8590,78.7,1.90146
8600,80.02,1.90859
8610,80.92,1.91339
8620,82.24,1.92033
8630,83.56,1.92716
8640,84.88,1.93389
8650,85.76,1.93832
8660,86.28,1.94091
8670,87.6,1.94743
8680,88.92,1.95386
8690,91.08,1.96417
8700,92.4,1.97035
8710,93.72,1.97644
8720,95.52,1.98462
8730,96,1.98677
8740,97.32,1.99264
8750,99.08,2.00035
8760,100.88,2.00809
8770,102.2,2.01368
8780,104.4,2.02284
8790,105.36,2.02678
8800,107.12,2.03391
8810,108.88,2.04092
8820,111.12,2.04968
8830,112.88,2.05645
8840,114.24,2.0616
8850,116.48,2.06996
8860,118.24,2.07642
8870,119.24,2.08005
8880,121.88,2.08948
8890,123.64,2.09566
8900,126.32,2.1049
8910,128.96,2.11381
8920,130.72,2.11965
8930,133.4,2.1284
8940,136.04,2.13685
8950,138.72,2.14526
8960,139.68,2.14823
8970,144.88,2.164
8980,147.56,2.1719
8990,150.2,2.17955
9000,153.76,2.18966
9010,155.64,2.1949
9020,159.16,2.20455
9030,162.72,2.2141
9040,163.32,2.21569
9050,167.04,2.22541
9060,169.92,2.23279
9070,173.92,2.24284
9080,176.64,2.24954
9090,180.64,2.25921
9100,184.24,2.26773
9110,189.52,2.27994
9120,193.92,2.28986
9130,197.12,2.29693
9140,201.52,2.30647
9150,205.12,2.31412
9160,210,2.32428
9170,214,2.33244
9180,218.08,2.3406
9190,222.4,2.34908
9200,227.84,2.35953
9210,233.12,2.36944
9220,236.72,2.37607
9230,239.6,2.3813
9240,244.88,2.39072
9250,250.16,2.39995
9260,253.76,2.40613
9270,259.92,2.41651
9280,266.16,2.42677
9290,271.44,2.43527
9300,276.08,2.44261
9310,283.12,2.4535
9320,287.6,2.4603
9330,293.76,2.46947
9340,302.64,2.48236
9350,307.92,2.48985
9360,314.16,2.49853
9370,321.2,2.50813
9380,326.72,2.5155
9390,333.76,2.52473
9400,338.24,2.53051
9410,344.48,2.53842
9420,350.56,2.546
9430,354.4,2.55072
9440,359.68,2.55712
9450,364.96,2.56343
9460,367.68,2.56665
9470,370.24,2.56965
9480,373.76,2.57375
9490,377.44,2.578
9500,380.96,2.58202
9510,382.72,2.58401
9520,385.28,2.5869
9530,387.04,2.58888
9540,388,2.58995
9550,388.16,2.59013
9560,389.12,2.5912
9570,389.92,2.59209
9580,389.92,2.59209
9590,390.88,2.59315
9600,391.68,2.59404
9610,393.28,2.5958
9620,392.48,2.59492
9630,393.76,2.59633
9640,394.56,2.59721
9650,396,2.59879
9660,398.24,2.60123
9670,400,2.60314
9680,401.76,2.60505
9690,403.52,2.60694
9700,406.08,2.60968
9710,408.8,2.61257
9720,412.32,2.61629
9730,414.08,2.61813
9740,418.56,2.62279
9750,421.12,2.62544
9760,425.6,2.63002
9770,430.08,2.63456
9780,435.36,2.63984
9790,441.6,2.64601
9800,447.04,2.65132
9810,455.68,2.65961
9820,462.72,2.66626
9830,469.12,2.67221
9840,477.12,2.67954
9850,483.36,2.68517
9860,492.16,2.69299
9870,499.52,2.69942
9880,507.52,2.70631
9890,514.56,2.71228
9900,522.56,2.71897
9910,531.36,2.72621
9920,537.6,2.73127
9930,545.6,2.73767
9940,552.16,2.74285
9950,557.44,2.74698
9960,564.48,2.75242
9970,569.92,2.75658
9980,576,2.76118
9990,581.44,2.76525
10000,586.72,2.76917
10010,589.28,2.77106
10020,593.76,2.77434
10030,597.28,2.7769
10040,602.56,2.78072
10050,604.32,2.78199
10060,605.28,2.78267
10070,607.84,2.7845
10080,609.76,2.78587
10090,611.52,2.78712
10100,613.28,2.78837
10110,615.04,2.78961
10120,616.8,2.79085
10130,618.56,2.79208
10140,620.32,2.79332
10150,622.88,2.7951
10160,624.8,2.79644
10170,624.32,2.7961
10180,626.88,2.79788
10190,629.6,2.79975
10200,633.12,2.80217
10210,635.84,2.80403
10220,639.36,2.80642
10230,641.12,2.80762
10240,644.64,2.80999
10250,648.16,2.81235
10260,651.68,2.8147
10270,655.04,2.81693
10280,659.52,2.81989
10290,660.48,2.82052
10300,664,2.82282
10310,667.52,2.82511
10320,670.08,2.82677
10330,672.96,2.82863
10340,675.52,2.83028
10350,678.08,2.83192
10360,679.04,2.83253
10370,681.6,2.83417
10380,684.48,2.83599
10390,687.04,2.83761
10400,690.56,2.83983
10410,694.08,2.84203
10420,696.32,2.84343
10430,698.88,2.84502
10440,703.36,2.84779
10450,709.76,2.85172
10460,715.84,2.85542
10470,720.96,2.85851
10480,728.96,2.8633
10490,737.92,2.8686
10500,747.52,2.8742
10510,754.88,2.87845
10520,765.44,2.88448
10530,774.72,2.8897
10540,786.24,2.89611
10550,795.84,2.90137
10560,804.8,2.90623
10570,816.32,2.91239
10580,824.96,2.91696
10590,836.48,2.92297
10600,843.2,2.92645
10610,853.12,2.93152
10620,860.16,2.93508
10630,868.8,2.93942
10640,874.24,2.94213
10650,881.28,2.94561
10660,886.72,2.94828
10670,890.88,2.95031
10680,893.76,2.95171
10690,895.36,2.95248
10700,897.28,2.95341
10710,898.24,2.95388
10720,898.24,2.95388
10730,897.28,2.95341
10740,896.32,2.95295
10750,894.72,2.95217
10760,894.72,2.95217
10770,892.8,2.95124
10780,890.88,2.95031
10790,890.24,2.94999
10800,889.28,2.94953
10810,891.84,2.95077
10820,890.24,2.94999
10830,891.84,2.95077
10840,894.72,2.95217
10850,897.28,2.95341
10860,900.8,2.95511
10870,906.88,2.95803
10880,913.28,2.96108
10890,919.36,2.96396
10900,927.36,2.96772
10910,933.44,2.97055
10920,943.36,2.97514
10930,952.96,2.97953
10940,962.56,2.98388
10950,971.52,2.9879
10960,980.48,2.99188
10970,991.04,2.99653
10980,1003.52,3.00196
10990,1015.04,3.00691
11000,1025.6,3.0114
11010,1038.72,3.01692
11020,1050.24,3.0217
11030,1061.76,3.02644
11040,1074.24,3.03151
11050,1085.76,3.03613
11060,1095.36,3.03995
11070,1109.76,3.04562
11080,1121.28,3.0501
11090,1133.44,3.05478
11100,1147.84,3.06026
11110,1158.4,3.06423
11120,1168.96,3.06817
11130,1181.44,3.07278
11140,1191.04,3.07629
11150,1200,3.07954
11160,1209.6,3.083
11170,1218.56,3.0862
11180,1223.68,3.08802
11190,1230.72,3.09051
11200,1234.56,3.09186
11210,1236.16,3.09243
11220,1239.68,3.09366
11230,1239.68,3.09366
11240,1240.64,3.094
11250,1239.68,3.09366
11260,1238.08,3.0931
11270,1237.12,3.09276
11280,1233.6,3.09153
11290,1230.08,3.09029
11300,1226.56,3.08904
11310,1222.08,3.08745
11320,1220.16,3.08677
11330,1215.68,3.08518
11340,1213.12,3.08426
11350,1208.64,3.08266
11360,1208,3.08243
11370,1207.04,3.08208
11380,1207.04,3.08208
11390,1208.64,3.08266
11400,1212.16,3.08392
11410,1216.64,3.08552
11420,1221.12,3.08711
11430,1227.2,3.08927
11440,1232.64,3.09119
11450,1240.64,3.094
11460,1250.24,3.09734
11470,1260.16,3.10077
11480,1269.76,3.10406
11490,1278.72,3.10711
11500,1290.24,3.11101
11510,1298.88,3.1139
11520,1310.08,3.11763
11530,1319.04,3.12059
11540,1330.56,3.12436
11550,1339.52,3.12727
11560,1348.48,3.13017
11570,1357.44,3.13304
11580,1365.12,3.13549
11590,1374.08,3.13833
11600,1383.04,3.14115
11610,1390.08,3.14335
