"04-26-18_data_table_logger_20288025"
"Seconds past 5:00:00 AM","Intensity, Lux","log10(Intensity+1)"
2990,0.22,0.0863598
3000,0.22,0.0863598
3010,0.22,0.0863598
3020,0.22,0.0863598
3030,0.22,0.0863598
3040,0.22,0.0863598
3050,0.22,0.0863598
3060,0.22,0.0863598
3070,0.22,0.0863598
3080,0.22,0.0863598
3090,0.22,0.0863598
3100,0.22,0.0863598
3110,0.22,0.0863598
3120,0.22,0.0863598
3130,0.22,0.0863598
3140,0.22,0.0863598
3150,0.22,0.0863598
3160,0.22,0.0863598
3170,0.22,0.0863598
3180,0.22,0.0863598
3190,0.22,0.0863598
3200,0.22,0.0863598
3210,0.22,0.0863598
3220,0.44,0.158362
3230,0.44,0.158362
3240,0.44,0.158362
3250,0.44,0.158362
3260,0.22,0.0863598
3270,0.22,0.0863598
3280,0.22,0.0863598
3290,0.22,0.0863598
3300,0.22,0.0863598
3310,0.44,0.158362
3320,0.44,0.158362
3330,0.44,0.158362
3340,0.44,0.158362
3350,0.44,0.158362
3360,0.44,0.158362
3370,0.44,0.158362
3380,0.44,0.158362
3390,0.44,0.158362
3400,0.44,0.158362
3410,0.44,0.158362
3420,0.44,0.158362
3430,0.44,0.158362
3440,0.44,0.158362
3450,0.44,0.158362
3460,0.44,0.158362
3470,0.44,0.158362
3480,0.44,0.158362
3490,0.67,0.222716
3500,0.67,0.222716
3510,0.67,0.222716
3520,0.44,0.158362
3530,0.44,0.158362
3540,0.44,0.158362
3550,0.67,0.222716
3560,0.67,0.222716
3570,0.67,0.222716
3580,0.67,0.222716
3590,0.67,0.222716
3600,0.67,0.222716
3610,0.67,0.222716
3620,0.67,0.222716
3630,0.67,0.222716
3640,0.67,0.222716
3650,0.67,0.222716
3660,0.67,0.222716
3670,0.89,0.276462
3680,0.89,0.276462
3690,0.89,0.276462
3700,0.89,0.276462
3710,0.89,0.276462
3720,0.89,0.276462
3730,0.89,0.276462
3740,1.11,0.324282
3750,1.11,0.324282
3760,1.11,0.324282
3770,1.11,0.324282
3780,1.11,0.324282
3790,1.11,0.324282
3800,1.11,0.324282
3810,1.11,0.324282
3820,1.11,0.324282
3830,1.34,0.369216
3840,1.34,0.369216
3850,1.34,0.369216
3860,1.34,0.369216
3870,1.56,0.40824
3880,1.56,0.40824
3890,1.56,0.40824
3900,1.56,0.40824
3910,1.56,0.40824
3920,1.56,0.40824
3930,1.78,0.444045
3940,1.78,0.444045
3950,1.78,0.444045
3960,1.78,0.444045
3970,2.01,0.478566
3980,2.01,0.478566
3990,2.01,0.478566
4000,2.23,0.509203
4010,2.23,0.509203
4020,2.46,0.539076
4030,2.46,0.539076
4040,2.46,0.539076
4050,2.46,0.539076
4060,2.68,0.565848
4070,2.68,0.565848
4080,2.68,0.565848
4090,2.9,0.591065
4100,2.9,0.591065
4110,3.13,0.61595
4120,3.13,0.61595
4130,3.35,0.638489
4140,3.35,0.638489
4150,3.57,0.659916
4160,3.57,0.659916
4170,3.8,0.681241
4180,3.8,0.681241
4190,4.02,0.700704
4200,4.02,0.700704
4210,4.25,0.720159
4220,4.47,0.737987
4230,4.69,0.755112
4240,4.69,0.755112
4250,4.92,0.772322
4260,5.14,0.788168
4270,5.14,0.788168
4280,5.36,0.803457
4290,5.59,0.818885
4300,5.81,0.833147
4310,6.04,0.847573
4320,6.04,0.847573
4330,6.26,0.860937
4340,6.48,0.873902
4350,6.71,0.887054
4360,6.93,0.899273
4370,7.15,0.911158
4380,7.38,0.923244
4390,7.6,0.934498
4400,8.05,0.956649
4410,8.27,0.96708
4420,8.5,0.977724
4430,8.72,0.987666
4440,9.17,1.00732
4450,9.39,1.01662
4460,9.62,1.02612
4470,9.64,1.02694
4480,10.09,1.04493
4490,10.31,1.05346
4500,10.76,1.07041
4510,11.21,1.08672
4520,11.43,1.09447
4530,11.88,1.10992
4540,12.33,1.12483
4550,12.78,1.13925
4560,13.22,1.1529
4570,13.67,1.16643
4580,13.7,1.16732
4590,14.15,1.18041
4600,14.59,1.19285
4610,15.04,1.2052
4620,15.71,1.22298
4630,16.16,1.23452
4640,16.83,1.25115
4650,17.28,1.26198
4660,17.95,1.27761
4670,18.2,1.2833
4680,18.87,1.2982
4690,19.54,1.3126
4700,20.21,1.32654
4710,20.89,1.34025
4720,21.98,1.36135
4730,22.03,1.36229
4740,22.7,1.37475
4750,23.6,1.39094
4760,24.69,1.40976
4770,25.58,1.42455
4780,26.48,1.43902
4790,26.95,1.44638
4800,27.85,1.46015
4810,28.74,1.47334
4820,29.22,1.48029
4830,30.34,1.4961
4840,31.23,1.50826
4850,32.35,1.5231
4860,33.05,1.53212
4870,34.17,1.54617
4880,35.29,1.55979
4890,36.41,1.57299
4900,37.33,1.58354
4910,38.45,1.59605
4920,39.79,1.61055
4930,40.91,1.62232
4940,41.82,1.63165
4950,43.16,1.64503
4960,44.74,1.6603
4970,45.66,1.66894
4980,47.22,1.68323
4990,48.56,1.69513
5000,49.72,1.70518
5010,51.28,1.71834
5020,53.06,1.73288
5030,54.22,1.7421
5040,55.78,1.7542
5050,57.58,1.76775
5060,58.94,1.77772
5070,60.74,1.79057
5080,62.74,1.80441
5090,64.12,1.81371
5100,66.12,1.82685
5110,67.72,1.83708
5120,70.58,1.85479
5130,71.98,1.8632
5140,74.22,1.87633
5150,76.44,1.88897
5160,78.68,1.90135
5170,80.08,1.90891
5180,82.32,1.92075
5190,84.56,1.93227
5200,87.24,1.94567
5210,88.64,1.9525
5220,91.32,1.9653
5230,94,1.97772
5240,94.96,1.98209
5250,97.64,1.99405
5260,100.32,2.0057
5270,103.44,2.01887
5280,105.32,2.02661
5290,108.44,2.03918
5300,111.12,2.04968
5310,113.4,2.05843
5320,116.56,2.07026
5330,120.12,2.08322
5340,123.24,2.09426
5350,125.92,2.10353
5360,127.84,2.11005
5370,131.44,2.12202
5380,133.2,2.12775
5390,136.8,2.13925
5400,140.36,2.15033
5410,142.28,2.15619
5420,146.76,2.16956
5430,150.32,2.1799
5440,154.8,2.19257
5450,156.72,2.19789
5460,161.16,2.20994
5470,165.6,2.22167
5480,170.88,2.23523
5490,173.68,2.24224
5500,178.16,2.25324
5510,182.64,2.26397
5520,187.12,2.27443
5530,192.48,2.28664
5540,195.28,2.29288
5550,199.76,2.30268
5560,204.24,2.31226
5570,209.6,2.32346
5580,212.4,2.32919
5590,216.88,2.33822
5600,222.24,2.34877
5610,225.04,2.35419
5620,230.4,2.36436
5630,234.88,2.37269
5640,240.24,2.38245
5650,244.08,2.38931
5660,247.6,2.3955
5670,252.96,2.40477
5680,258.4,2.41397
5690,261.92,2.41982
5700,267.28,2.42859
5710,272.88,2.43756
5720,278.24,2.44598
5730,283.68,2.45436
5740,288.16,2.46114
5750,293.52,2.46911
5760,299.76,2.47822
5770,302.64,2.48236
5780,308,2.48996
5790,314.16,2.49853
5800,318.8,2.50488
5810,325.04,2.51327
5820,333.12,2.5239
5830,339.36,2.53194
5840,343.84,2.53762
5850,350.88,2.54639
5860,357.28,2.55422
5870,361.92,2.55981
5880,369.12,2.56834
5890,375.36,2.5756
5900,380.64,2.58165
5910,387.84,2.58977
5920,395.04,2.59774
5930,400.64,2.60384
5940,407.84,2.61155
5950,413.12,2.61713
5960,420.32,2.62461
5970,428.32,2.63278
5980,433.92,2.63841
5990,439.36,2.64381
6000,447.36,2.65163
6010,454.56,2.65855
6020,460.96,2.6646
6030,469.12,2.67221
6040,475.36,2.67794
6050,483.36,2.68517
6060,493.28,2.69397
6070,500.48,2.70025
6080,508.48,2.70713
6090,514.88,2.71255
6100,523.04,2.71936
6110,530.08,2.72516
6120,536.48,2.73036
6130,544.48,2.73678
6140,551.68,2.74247
6150,560.64,2.74946
6160,568.16,2.75523
6170,577.12,2.76202
6180,586.08,2.7687
6190,590.56,2.772
6200,599.52,2.77853
6210,609.28,2.78553
6220,616.48,2.79062
6230,625.44,2.79688
6240,633.92,2.80272
6250,644.32,2.80978
6260,652.8,2.81544
6270,661.76,2.82136
6280,669.76,2.82657
6290,678.72,2.83233
6300,688.32,2.83842
6310,696.64,2.84363
6320,706.24,2.84957
6330,714.56,2.85465
6340,725.12,2.86101
6350,733.76,2.86615
6360,743.36,2.87178
6370,751.68,2.87661
6380,759.68,2.8812
6390,768.64,2.88629
6400,778.56,2.89185
6410,789.12,2.89769
6420,800,2.90363
6430,810.56,2.90932
6440,819.2,2.91392
6450,826.24,2.91763
6460,836.16,2.92281
6470,846.08,2.92792
6480,856.64,2.93331
6490,865.6,2.93782
6500,876.48,2.94324
6510,885.76,2.94781
6520,894.72,2.95217
6530,905.6,2.95742
6540,914.56,2.96169
6550,925.12,2.96667
6560,936.96,2.97218
6570,947.52,2.97705
6580,958.4,2.982
6590,967.36,2.98604
6600,977.92,2.99075
6610,988.8,2.99555
6620,999.36,3.00016
6630,1010.24,3.00485
6640,1021.76,3.00977
6650,1030.72,3.01356
6660,1040.64,3.01772
6670,1049.6,3.02144
6680,1061.12,3.02617
6690,1073.6,3.03125
6700,1083.52,3.03524
6710,1093.44,3.03919
6720,1104.96,3.04374
6730,1112.32,3.04662
6740,1124.8,3.05146
6750,1133.76,3.0549
6760,1145.28,3.05929
6770,1157.12,3.06375
6780,1167.68,3.0677
6790,1177.6,3.07137
6800,1189.12,3.07559
6810,1201.6,3.08012
6820,1212.48,3.08403
6830,1223.04,3.0878
6840,1234.88,3.09198
6850,1246.4,3.09601
6860,1256.32,3.09945
6870,1267.84,3.10341
6880,1277.76,3.10679
6890,1289.28,3.11068
6900,1298.24,3.11369
6910,1310.72,3.11784
6920,1323.52,3.12206
6930,1335.68,3.12603
6940,1346.56,3.12955
6950,1357.44,3.13304
6960,1369.6,3.13691
6970,1379.84,3.14014
6980,1392,3.14395
6990,1402.88,3.14733
7000,1416.32,3.15147
7010,1424.64,3.15401
7020,1436.8,3.1577
7030,1448.32,3.16116
7040,1461.12,3.16498
7050,1472,3.1682
7060,1479.68,3.17046
7070,1491.2,3.17383
7080,1503.36,3.17735
7090,1514.88,3.18066
7100,1526.4,3.18395
7110,1537.92,3.18722
7120,1548.16,3.1901
7130,1557.76,3.19278
7140,1570.56,3.19633
7150,1582.08,3.1995
7160,1591.68,3.20213
7170,1604.48,3.2056
7180,1614.08,3.20819
7190,1626.88,3.21162
7200,1637.12,3.21435
7210,1648,3.21722
7220,1658.88,3.22008
7230,1670.4,3.22308
7240,1683.2,3.22639
7250,1692.8,3.22886
7260,1705.6,3.23213
7270,1715.2,3.23457
7280,1729.28,3.23812
7290,1739.52,3.24068
7300,1751.04,3.24354
7310,1762.56,3.24639
7320,1774.08,3.24922
7330,1783.04,3.2514
7340,1796.48,3.25466
7350,1806.72,3.25713
7360,1818.24,3.25989
7370,1827.2,3.26202
7380,1838.08,3.2646
7390,1849.6,3.26731
7400,1861.12,3.27001
7410,1873.92,3.27298
7420,1882.88,3.27505
7430,1893.12,3.27741
7440,1902.08,3.27946
7450,1912.96,3.28193
7460,1925.76,3.28483
7470,1934.72,3.28684
7480,1944.96,3.28913
7490,1957.76,3.29198
7500,1971.84,3.29509
7510,1982.72,3.29748
7520,1993.6,3.29986
7530,2004.48,3.30222
7540,2014.72,3.30443
7550,2023.68,3.30636
7560,2034.56,3.30868
7570,2043.52,3.31059
7580,2056.32,3.3133
7590,2065.28,3.31519
7600,2074.24,3.31707
7610,2085.12,3.31934
7620,2095.36,3.32147
7630,2104.32,3.32332
7640,2112,3.3249
7650,2124.16,3.32739
7660,2138.24,3.33026
7670,2151.04,3.33285
7680,2160,3.33465
7690,2174.08,3.33748
7700,2184.96,3.33964
7710,2195.84,3.3418
7720,2209.92,3.34457
7730,2224.64,3.34745
7740,2233.6,3.3492
7750,2245.76,3.35156
7760,2256.64,3.35365
7770,2270.72,3.35635
7780,2281.6,3.35843
7790,2294.4,3.36086
7800,2310.4,3.36388
7810,2319.36,3.36556
7820,2335.36,3.36854
7830,2349.44,3.37115
7840,2362.24,3.37351
7850,2376.32,3.37609
7860,2387.2,3.37807
7870,2401.92,3.38074
7880,2414.08,3.38293
7890,2426.88,3.38523
7900,2432,3.38614
7910,2446.08,3.38865
7920,2456.96,3.39057
7930,2467.84,3.39249
7940,2478.72,3.3944
7950,2485.76,3.39563
7960,2498.56,3.39786
7970,2508.8,3.39964
7980,2519.68,3.40152
7990,2526.72,3.40273
8000,2539.52,3.40492
8010,2550.4,3.40678
8020,2559.36,3.4083
8030,2569.6,3.41003
8040,2580.48,3.41187
8050,2591.36,3.4137
8060,2602.24,3.41551
8070,2611.2,3.41701
8080,2625.28,3.41934
8090,2638.08,3.42145
8100,2644.48,3.4225
8110,2657.28,3.4246
8120,2666.24,3.42606
8130,2676.48,3.42773
8140,2691.84,3.43021
8150,2698.24,3.43124
8160,2711.04,3.4333
8170,2721.28,3.43493
8180,2727.68,3.43595
8190,2739.2,3.43778
8200,2750.72,3.4396
8210,2759.68,3.44102
8220,2769.92,3.44262
8230,2773.76,3.44323
8240,2784,3.44483
8250,2795.52,3.44662
8260,2807.04,3.4484
8270,2814.72,3.44959
8280,2823.68,3.45097
8290,2833.92,3.45254
8300,2845.44,3.4543
8310,2854.4,3.45567
8320,2863.36,3.45703
8330,2876.16,3.45896
8340,2887.68,3.4607
8350,2899.2,3.46243
8360,2904.32,3.46319
8370,2917.12,3.4651
8380,2927.36,3.46662
8390,2935.04,3.46776
8400,2949.12,3.46984
8410,2956.8,3.47097
8420,2963.2,3.47191
8430,2972.16,3.47322
8440,2982.4,3.47471
8450,2990.08,3.47583
8460,3000.32,3.47731
8470,3011.84,3.47898
8480,3024.64,3.48082
8490,3031.04,3.48173
8500,3042.56,3.48338
8510,3054.08,3.48502
8520,3065.6,3.48666
8530,3074.56,3.48792
8540,3084.8,3.48937
8550,3097.6,3.49117
8560,3106.56,3.49242
8570,3116.8,3.49385
8580,3129.6,3.49563
8590,3141.12,3.49722
8600,3147.52,3.49811
8610,3156.48,3.49934
8620,3168,3.50092
8630,3178.24,3.50232
8640,3191.04,3.50407
8650,3193.6,3.50442
8660,3206.4,3.50615
8670,3219.2,3.50788
8680,3228.16,3.50909
8690,3237.12,3.51029
8700,3246.08,3.51149
8710,3258.88,3.5132
8720,3265.28,3.51405
8730,3274.24,3.51524
8740,3283.2,3.51643
8750,3290.88,3.51744
8760,3303.68,3.51913
8770,3312.64,3.52031
8780,3319.04,3.52114
8790,3330.56,3.52265
8800,3340.8,3.52398
8810,3353.6,3.52564
8820,3357.44,3.52614
8830,3370.24,3.52779
8840,3379.2,3.52894
8850,3389.44,3.53026
8860,3395.84,3.53108
8870,3407.36,3.53255
8880,3413.76,3.53336
8890,3426.56,3.53499
8900,3438.08,3.53644
8910,3447.04,3.53757
8920,3452.16,3.53822
8930,3464.96,3.53982
8940,3475.2,3.5411
8950,3482.88,3.54206
8960,3491.84,3.54318
8970,3500.8,3.54429
8980,3509.76,3.5454
8990,3520,3.54667
9000,3527.68,3.54761
9010,3536.64,3.54871
9020,3548.16,3.55013
9030,3560.96,3.55169
9040,3572.48,3.55309
9050,3577.6,3.55371
9060,3590.4,3.55526
9070,3598.08,3.55619
9080,3607.04,3.55727
9090,3610.88,3.55773
9100,3622.4,3.55912
9110,3631.36,3.56019
9120,3640.32,3.56126
9130,3642.88,3.56156
9140,3651.84,3.56263
9150,3660.8,3.56369
9160,3668.48,3.5646
9170,3676.16,3.56551
9180,3686.4,3.56672
9190,3696.64,3.56792
9200,3696.64,3.56792
9210,3708.16,3.56928
9220,3714.56,3.57002
9230,3726.08,3.57137
9240,3740.16,3.57301
9250,3768.32,3.57626
9260,3804.16,3.58037
9270,3911.68,3.59247
9280,4055.04,3.6081
9290,4184.32,3.62173
9300,4323.84,3.63597
9310,4459.52,3.64939
9320,4491.52,3.65249
9330,4559.36,3.659
9340,4473.6,3.65075
9350,4616.96,3.66445
9360,4556.8,3.65876
9370,4588.8,3.66179
9380,4417.28,3.64525
9390,4469.76,3.65038
9400,4413.44,3.64488
9410,4427.52,3.64626
9420,4509.44,3.65422
9430,4613.12,3.66409
9440,4774.4,3.67901
9450,4981.76,3.69747
9460,5228.8,3.71849
9470,5529.6,3.74277
9480,5793.28,3.763
9490,6005.76,3.77864
9500,6195.2,3.79213
9510,6376.96,3.80468
9520,6512.64,3.81382
9530,6589.44,3.81891
9540,6656,3.82328
9550,6689.28,3.82544
9560,6707.2,3.82661
9570,6681.6,3.82495
9580,6656,3.82328
9590,6635.52,3.82194
9600,6602.24,3.81976
9610,6571.52,3.81773
9620,6525.44,3.81468
9630,6530.56,3.81502
9640,6650.88,3.82294
9650,6781.44,3.83139
9660,6922.24,3.84031
9670,7057.92,3.84874
9680,7226.88,3.85901
9690,7436.8,3.87144
9700,7636.48,3.88295
9710,7823.36,3.89345
9720,8017.92,3.90412
9730,8145.92,3.91099
9740,8268.8,3.9175
9750,8353.28,3.92191
9760,8389.12,3.92377
9770,8432.64,3.92602
9780,8496.64,3.9293
9790,8583.68,3.93372
9800,8711.68,3.94015
9810,8798.72,3.94447
9820,8890.88,3.94899
9830,9006.08,3.95458
9840,9090.56,3.95864
9850,9226.24,3.96507
9860,9313.28,3.96915
9870,9428.48,3.97449
9880,9564.16,3.98069
9890,9648.64,3.98451
9900,9820.16,3.99216
9910,9922.56,3.99667
9920,10035.2,4.00157
9930,10201.6,4.00871
9940,10357.8,4.01531
9950,10501.1,4.02128
9960,10634.2,4.02675
9970,10772.5,4.03236
9980,10915.8,4.0381
9990,11059.2,4.04376
10000,11166.7,4.04796
10010,11325.4,4.05409
10020,11525.1,4.06168
10030,11632.6,4.06572
10040,11791.4,4.0716
10050,11893.8,4.07536
10060,12037.1,4.08056
10070,12144.6,4.08442
10080,12252.2,4.08825
10090,12354.6,4.09186
10100,12390.4,4.09312
10110,12426.2,4.09437
10120,12462.1,4.09563
10130,12497.9,4.09687
10140,12585,4.09989
10150,12625.9,4.1013
10160,12702.7,4.10393
10170,12892.2,4.11036
10180,13091.8,4.11703
10190,13265.9,4.12277
10200,13470.7,4.12942
10210,13634.6,4.13467
10220,13788.2,4.13954
10230,13936.6,4.14419
10240,14074.9,4.14848
10250,14192.6,4.15209
10260,14295,4.15522
10270,14289.9,4.15506
10280,14295,4.15522
10290,14289.9,4.15506
10300,14259.2,4.15413
10310,14223.4,4.15303
10320,14131.2,4.15021
10330,14023.7,4.14689
10340,13793.3,4.1397
10350,13644.8,4.135
10360,13537.3,4.13156
10370,13491.2,4.13008
10380,13501.4,4.13041
10390,13491.2,4.13008
10400,13491.2,4.13008
10410,13542.4,4.13173
10420,13562.9,4.13238
10430,13578.2,4.13288
10440,13593.6,4.13337
10450,13614.1,4.13402
10460,13629.4,4.13451
10470,13609,4.13386
10480,13614.1,4.13402
10490,13665.3,4.13565
10500,13634.6,4.13467
10510,13655,4.13532
10520,13726.7,4.1376
10530,13752.3,4.13841
10540,13726.7,4.1376
10550,13752.3,4.13841
10560,13793.3,4.1397
10570,13813.8,4.14034
10580,13880.3,4.14243
10590,13880.3,4.14243
10600,13941.8,4.14435
10610,13967.4,4.14515
10620,14023.7,4.14689
10630,14059.5,4.148
10640,14100.5,4.14926
10650,14131.2,4.15021
10660,14156.8,4.151
10670,14187.5,4.15194
10680,14223.4,4.15303
10690,14243.8,4.15366
10700,14279.7,4.15475
10710,14295,4.15522
10720,14351.4,4.15692
10730,14387.2,4.15801
10740,14407.7,4.15862
10750,14428.2,4.15924
10760,14458.9,4.16016
10770,14499.8,4.16139
10780,14535.7,4.16247
10790,14525.4,4.16216
10800,14602.2,4.16445
10810,14617.6,4.16491
10820,14668.8,4.16642
10830,14694.4,4.16718
10840,14714.9,4.16779
10850,14761,4.16914
10860,14801.9,4.17035
10870,14796.8,4.1702
10880,14832.6,4.17125
10890,14883.8,4.17274
10900,14919.7,4.17379
10910,14945.3,4.17453
10920,14955.5,4.17483
10930,14991.4,4.17587
10940,15011.8,4.17646
10950,15073.3,4.17824
10960,15073.3,4.17824
10970,15139.8,4.18015
10980,15170.6,4.18103
10990,15211.5,4.1822
11000,15237.1,4.18293
11010,15319,4.18526
11020,15416.3,4.18801
11030,15534.1,4.19131
11040,15657,4.19474
