"04-27-18_data_table_logger_20288025"
"Seconds past 5:00:00 AM","Intensity, Lux","log10(Intensity+1)"
2990,0.22,0.0863598
3000,0.22,0.0863598
3010,0.22,0.0863598
3020,0.22,0.0863598
3030,0.22,0.0863598
3040,0.22,0.0863598
3050,0.22,0.0863598
3060,0.22,0.0863598
3070,0.22,0.0863598
3080,0.22,0.0863598
3090,0.22,0.0863598
3100,0.22,0.0863598
3110,0.22,0.0863598
3120,0.22,0.0863598
3130,0.22,0.0863598
3140,0.22,0.0863598
3150,0.22,0.0863598
3160,0.22,0.0863598
3170,0.22,0.0863598
3180,0.22,0.0863598
3190,0.22,0.0863598
3200,0.22,0.0863598
3210,0.22,0.0863598
3220,0.22,0.0863598
3230,0.22,0.0863598
3240,0.22,0.0863598
3250,0.44,0.158362
3260,0.22,0.0863598
3270,0.44,0.158362
3280,0.44,0.158362
3290,0.44,0.158362
3300,0.44,0.158362
3310,0.44,0.158362
3320,0.44,0.158362
3330,0.44,0.158362
3340,0.44,0.158362
3350,0.44,0.158362
3360,0.44,0.158362
3370,0.44,0.158362
3380,0.44,0.158362
3390,0.44,0.158362
3400,0.44,0.158362
3410,0.44,0.158362
3420,0.44,0.158362
3430,0.44,0.158362
3440,0.44,0.158362
3450,0.44,0.158362
3460,0.44,0.158362
3470,0.44,0.158362
3480,0.44,0.158362
3490,0.44,0.158362
3500,0.67,0.222716
3510,0.67,0.222716
3520,0.67,0.222716
3530,0.67,0.222716
3540,0.67,0.222716
3550,0.67,0.222716
3560,0.67,0.222716
3570,0.67,0.222716
3580,0.67,0.222716
3590,0.67,0.222716
3600,0.67,0.222716
3610,0.89,0.276462
3620,0.89,0.276462
3630,0.89,0.276462
3640,0.89,0.276462
3650,0.89,0.276462
3660,0.89,0.276462
3670,0.89,0.276462
3680,0.89,0.276462
3690,0.89,0.276462
3700,0.89,0.276462
3710,0.89,0.276462
3720,0.89,0.276462
3730,1.11,0.324282
3740,1.11,0.324282
3750,1.11,0.324282
3760,1.11,0.324282
3770,1.11,0.324282
3780,1.11,0.324282
3790,1.34,0.369216
3800,1.34,0.369216
3810,1.34,0.369216
3820,1.34,0.369216
3830,1.34,0.369216
3840,1.34,0.369216
3850,1.56,0.40824
3860,1.56,0.40824
3870,1.56,0.40824
3880,1.56,0.40824
3890,1.56,0.40824
3900,1.78,0.444045
3910,1.78,0.444045
3920,1.78,0.444045
3930,1.78,0.444045
3940,2.01,0.478566
3950,2.01,0.478566
3960,2.01,0.478566
3970,2.23,0.509203
3980,2.23,0.509203
3990,2.23,0.509203
4000,2.46,0.539076
4010,2.46,0.539076
4020,2.68,0.565848
4030,2.68,0.565848
4040,2.68,0.565848
4050,2.9,0.591065
4060,2.9,0.591065
4070,2.9,0.591065
4080,2.9,0.591065
4090,3.13,0.61595
4100,3.13,0.61595
4110,3.35,0.638489
4120,3.35,0.638489
4130,3.57,0.659916
4140,3.57,0.659916
4150,3.8,0.681241
4160,3.8,0.681241
4170,4.02,0.700704
4180,4.02,0.700704
4190,4.25,0.720159
4200,4.47,0.737987
4210,4.47,0.737987
4220,4.69,0.755112
4230,4.92,0.772322
4240,4.92,0.772322
4250,5.14,0.788168
4260,5.36,0.803457
4270,5.36,0.803457
4280,5.59,0.818885
4290,5.81,0.833147
4300,6.04,0.847573
4310,6.26,0.860937
4320,6.48,0.873902
4330,6.71,0.887054
4340,6.93,0.899273
4350,7.15,0.911158
4360,7.38,0.923244
4370,7.6,0.934498
4380,7.83,0.945961
4390,8.05,0.956649
4400,8.5,0.977724
4410,8.72,0.987666
4420,8.94,0.997386
4430,9.39,1.01662
4440,9.62,1.02612
4450,9.84,1.03503
4460,10.29,1.05269
4470,10.09,1.04493
4480,10.54,1.06221
4490,10.99,1.07882
4500,11.21,1.08672
4510,11.66,1.10243
4520,11.88,1.10992
4530,12.33,1.12483
4540,12.78,1.13925
4550,13.22,1.1529
4560,13.67,1.16643
4570,14.12,1.17955
4580,14.37,1.18667
4590,14.82,1.19921
4600,15.26,1.21112
4610,15.94,1.22891
4620,16.38,1.24005
4630,17.05,1.25648
4640,17.5,1.26717
4650,18.17,1.28262
4660,18.84,1.29754
4670,19.1,1.3032
4680,19.54,1.3126
4690,20.21,1.32654
4700,20.89,1.34025
4710,21.78,1.35755
4720,22.45,1.37014
4730,23.12,1.38238
4740,24.02,1.39829
4750,24.69,1.40976
4760,25.58,1.42455
4770,26.48,1.43902
4780,27.37,1.45286
4790,27.85,1.46015
4800,28.74,1.47334
4810,29.64,1.48629
4820,30.76,1.50188
4830,31.23,1.50826
4840,32.35,1.5231
4850,33.47,1.53744
4860,34.37,1.54864
4870,35.06,1.55703
4880,36.41,1.57299
4890,37.53,1.5858
4900,38.64,1.59813
4910,39.76,1.61023
4920,40.46,1.61763
4930,41.8,1.63144
4940,43.14,1.64483
4950,44.06,1.65379
4960,45.64,1.66876
4970,46.98,1.68106
4980,48.32,1.69302
4990,49.46,1.70295
5000,51.02,1.71617
5010,52.6,1.72916
5020,53.74,1.7383
5030,55.3,1.75051
5040,57.1,1.76418
5050,58.24,1.77262
5060,60.04,1.78561
5070,61.82,1.7981
5080,63.2,1.80754
5090,64.98,1.81941
5100,67,1.83251
5110,68.36,1.84111
5120,71.02,1.85745
5130,72.82,1.86817
5140,75.06,1.88116
5150,76.44,1.88897
5160,78.24,1.89894
5170,80.48,1.91105
5180,82.72,1.92283
5190,84.96,1.9343
5200,86.32,1.94111
5210,89.04,1.95444
5220,91.28,1.96511
5230,93.96,1.97754
5240,95.36,1.9839
5250,97.6,1.99388
5260,100.28,2.00552
5270,102.96,2.01687
5280,104.8,2.02449
5290,107.48,2.03535
5300,110.16,2.04595
5310,112.84,2.05629
5320,114.68,2.06326
5330,117.4,2.07335
5340,120.08,2.08307
5350,121.48,2.08807
5360,124.16,2.09747
5370,127.72,2.10965
5380,130.4,2.1186
5390,134,2.13033
5400,136.68,2.13887
5410,138.6,2.14489
5420,141.28,2.15314
5430,144.84,2.16388
5440,147.52,2.17178
5450,151.12,2.18219
5460,154.68,2.19223
5470,158.28,2.20216
5480,160.16,2.20726
5490,163.76,2.21685
5500,167.28,2.22603
5510,172.56,2.23945
5520,174.48,2.24423
5530,179.76,2.2571
5540,181.6,2.2615
5550,186.08,2.27203
5560,189.68,2.28031
5570,193.28,2.28843
5580,197.76,2.29833
5590,199.6,2.30233
5600,204.08,2.31192
5610,207.68,2.31948
5620,212.16,2.32871
5630,215.76,2.33598
5640,218.56,2.34155
5650,223.04,2.35033
5660,226.56,2.3571
5670,231.04,2.36556
5680,233.76,2.37062
5690,236.64,2.37592
5700,241.12,2.38403
5710,245.6,2.39199
5720,250.08,2.39981
5730,254.56,2.40749
5740,257.28,2.41209
5750,261.76,2.41956
5760,266.16,2.42677
5770,271.76,2.43578
5780,276.08,2.44261
5790,280.72,2.44982
5800,284.32,2.45533
5810,288.8,2.4621
5820,293.28,2.46876
5830,298.64,2.4766
5840,300.64,2.47949
5850,305.12,2.48589
5860,310.48,2.49343
5870,315.84,2.50084
5880,318.56,2.50455
5890,323.92,2.51178
5900,329.28,2.51888
5910,334.56,2.52577
5920,340,2.53275
5930,345.28,2.53943
5940,350.72,2.5462
5950,356.96,2.55383
5960,360.8,2.55847
5970,366.24,2.56495
5980,371.52,2.57115
5990,376.96,2.57745
6000,380.48,2.58147
6010,386.72,2.58852
6020,392.16,2.59457
6030,396.8,2.59966
6040,402.24,2.60556
6050,408.48,2.61223
6060,413.76,2.6178
6070,418.24,2.62246
6080,424.48,2.62888
6090,429.92,2.6344
6100,434.56,2.63905
6110,438.24,2.6427
6120,444.48,2.64883
6130,451.68,2.65579
6140,456.96,2.66083
6150,461.76,2.66536
6160,468,2.67117
6170,474.24,2.67691
6180,479.52,2.68171
6190,485.92,2.68746
6200,492.16,2.69299
6210,498.4,2.69845
6220,505.6,2.70467
6230,511.84,2.70998
6240,517.44,2.7147
6250,523.68,2.71989
6260,528.16,2.72359
6270,533.44,2.7279
6280,540.96,2.73397
6290,548,2.73957
6300,553.44,2.74385
6310,560.64,2.74946
6320,566.88,2.75426
6330,573.12,2.759
6340,580.32,2.76442
6350,587.36,2.76964
6360,592.8,2.77364
6370,598.56,2.77783
6380,606.72,2.7837
6390,612,2.78746
6400,620.16,2.7932
6410,628.16,2.79876
6420,634.4,2.80305
6430,641.6,2.80794
6440,647.84,2.81214
6450,657.6,2.81862
6460,665.6,2.82387
6470,672,2.82802
6480,680.96,2.83376
6490,688.96,2.83882
6500,695.68,2.84303
6510,703.68,2.84799
6520,710.72,2.85231
6530,719.68,2.85774
6540,726.08,2.86158
6550,733.12,2.86577
6560,741.12,2.87047
6570,748.48,2.87476
6580,757.76,2.8801
6590,766.72,2.8852
6600,774.08,2.88935
6610,781.12,2.89327
6620,788.16,2.89717
6630,799.04,2.90311
6640,806.08,2.90692
6650,816,2.91222
6660,823.04,2.91595
6670,832.96,2.92115
6680,841.92,2.92579
6690,850.56,2.93022
6700,860.16,2.93508
6710,868.48,2.93926
6720,878.08,2.94403
6730,885.44,2.94765
6740,895.36,2.95248
6750,901.12,2.95526
6760,910.72,2.95986
6770,919.68,2.96411
6780,928.64,2.96831
6790,940.48,2.97381
6800,948.48,2.97749
6810,958.4,2.982
6820,966.4,2.98561
6830,976.96,2.99032
6840,982.4,2.99273
6850,994.24,2.99793
6860,1001.28,3.00099
6870,1011.84,3.00554
6880,1021.76,3.00977
6890,1030.72,3.01356
6900,1040.64,3.01772
6910,1049.6,3.02144
6920,1059.52,3.02552
6930,1071.04,3.03021
6940,1081.92,3.0346
6950,1092.48,3.03881
6960,1101.44,3.04235
6970,1112.96,3.04687
6980,1121.92,3.05035
6990,1134.72,3.05527
7000,1143.68,3.05868
7010,1154.24,3.06267
7020,1166.72,3.06734
7030,1177.6,3.07137
7040,1187.52,3.07501
7050,1199.04,3.0792
7060,1213.44,3.08438
7070,1224,3.08814
7080,1232,3.09096
7090,1245.44,3.09567
7100,1256.32,3.09945
7110,1267.84,3.10341
7120,1282.24,3.10831
7130,1294.72,3.11251
7140,1304.64,3.11582
7150,1319.68,3.1208
7160,1335.04,3.12582
7170,1349.12,3.13037
7180,1362.56,3.13467
7190,1378.56,3.13974
7200,1394.56,3.14475
7210,1407.36,3.14871
7220,1422.72,3.15342
7230,1436.8,3.1577
7240,1456.64,3.16365
7250,1473.92,3.16877
7260,1490.56,3.17364
7270,1508.48,3.17883
7280,1527.04,3.18413
7290,1546.24,3.18956
7300,1564.8,3.19474
7310,1582.08,3.1995
7320,1601.28,3.20474
7330,1622.4,3.21043
7340,1642.88,3.21587
7350,1663.36,3.22125
7360,1685.12,3.22689
7370,1706.88,3.23246
7380,1726.08,3.23731
7390,1748.48,3.24291
7400,1774.08,3.24922
7410,1797.76,3.25497
7420,1820.16,3.26035
7430,1842.56,3.26566
7440,1866.24,3.2712
7450,1889.92,3.27667
7460,1911.04,3.2815
7470,1932.8,3.28641
7480,1957.76,3.29198
7490,1980.8,3.29706
7500,2004.48,3.30222
7510,2029.44,3.30759
7520,2049.28,3.31181
7530,2070.4,3.31626
7540,2099.2,3.32226
7550,2120.32,3.32661
7560,2144,3.33143
7570,2161.92,3.33504
7580,2177.92,3.33824
7590,2197.76,3.34218
7600,2215.68,3.3457
7610,2234.88,3.34945
7620,2254.72,3.35329
7630,2274.56,3.35709
7640,2290.56,3.36013
7650,2308.48,3.36351
7660,2323.2,3.36627
7670,2340.48,3.36949
7680,2357.12,3.37257
7690,2366.08,3.37421
7700,2382.08,3.37714
7710,2396.16,3.3797
7720,2403.2,3.38097
7730,2412.16,3.38259
7740,2424.96,3.38488
7750,2435.84,3.38683
7760,2444.8,3.38842
7770,2455.04,3.39024
7780,2460.8,3.39125
7790,2469.76,3.39283
7800,2480.64,3.39474
7810,2489.6,3.3963
7820,2498.56,3.39786
7830,2505.6,3.39909
7840,2512.64,3.4003
7850,2523.52,3.40218
7860,2532.48,3.40372
7870,2541.44,3.40525
7880,2550.4,3.40678
7890,2559.36,3.4083
7900,2569.6,3.41003
7910,2578.56,3.41155
7920,2587.52,3.41305
7930,2598.4,3.41487
7940,2605.44,3.41605
7950,2620.16,3.41849
7960,2629.12,3.41998
7970,2639.36,3.42166
7980,2648.32,3.42313
7990,2658.56,3.42481
8000,2670.08,3.42669
8010,2684.16,3.42897
8020,2693.12,3.43042
8030,2709.76,3.43309
8040,2720,3.43473
8050,2732.8,3.43677
8060,2743.04,3.43839
8070,2759.68,3.44102
8080,2775.04,3.44343
8090,2786.56,3.44522
8100,2796.8,3.44682
8110,2810.88,3.449
8120,2823.68,3.45097
8130,2841.6,3.45372
8140,2854.4,3.45567
8150,2869.76,3.458
8160,2890.24,3.46108
8170,2904.32,3.46319
8180,2922.24,3.46586
8190,2938.88,3.46833
8200,2952.96,3.4704
8210,2970.88,3.47303
8220,2984.96,3.47508
8230,3006.72,3.47824
8240,3025.92,3.481
8250,3047.68,3.48411
8260,3065.6,3.48666
8270,3089.92,3.49009
8280,3114.24,3.49349
8290,3137.28,3.49669
8300,3160.32,3.49987
8310,3183.36,3.50302
8320,3202.56,3.50563
8330,3232,3.50961
8340,3255.04,3.51269
8350,3278.08,3.51575
8360,3298.56,3.51846
8370,3319.04,3.52114
8380,3340.8,3.52398
8390,3362.56,3.5268
8400,3385.6,3.52976
8410,3407.36,3.53255
8420,3426.56,3.53499
8430,3449.6,3.53789
8440,3473.92,3.54094
8450,3496.96,3.54381
8460,3516.16,3.54619
8470,3541.76,3.54934
8480,3564.8,3.55216
8490,3586.56,3.5548
8500,3609.6,3.55758
8510,3627.52,3.55973
8520,3642.88,3.56156
8530,3668.48,3.5646
8540,3694.08,3.56762
8550,3712,3.56972
8560,3736.32,3.57256
8570,3765.76,3.57597
8580,3776,3.57715
8590,3804.16,3.58037
8600,3833.6,3.58372
8610,3854.08,3.58603
8620,3887.36,3.58977
8630,3911.68,3.59247
8640,3937.28,3.59531
8650,3965.44,3.5984
8660,3994.88,3.60161
8670,4015.36,3.60383
8680,4040.96,3.60659
8690,4065.28,3.6092
8700,4087.04,3.61152
8710,4112.64,3.61423
8720,4140.8,3.61719
8730,4158.72,3.61906
8740,4184.32,3.62173
8750,4208.64,3.62424
8760,4226.56,3.62609
8770,4258.56,3.62936
8780,4284.16,3.63197
8790,4309.76,3.63455
8800,4334.08,3.637
8810,4352,3.63879
8820,4377.6,3.64134
8830,4405.76,3.64412
8840,4427.52,3.64626
8850,4455.68,3.64901
8860,4485.12,3.65187
8870,4509.44,3.65422
8880,4541.44,3.65729
8890,4574.72,3.66046
8900,4606.72,3.66349
8910,4642.56,3.66685
8920,4666.88,3.66912
8930,4698.88,3.67209
8940,4732.16,3.67515
8950,4760.32,3.67773
8960,4788.48,3.68029
8970,4821.76,3.6833
8980,4857.6,3.68651
8990,4889.6,3.68936
9000,4928,3.69276
9010,4963.84,3.69591
9020,5017.6,3.70058
9030,5053.44,3.70367
9040,5103.36,3.70794
9050,5157.12,3.71249
9060,5218.56,3.71763
9070,5263.36,3.72135
9080,5317.12,3.72576
9090,5370.88,3.73013
9100,5406.72,3.73301
9110,5447.68,3.73629
9120,5478.4,3.73873
9130,5514.24,3.74156
9140,5542.4,3.74378
9150,5575.68,3.74638
9160,5603.84,3.74856
9170,5639.68,3.75133
9180,5667.84,3.75349
9190,5703.68,3.75623
9200,5734.4,3.75856
9210,5765.12,3.76088
9220,5798.4,3.76338
9230,5824,3.7653
9240,5854.72,3.76758
9250,5890.56,3.77023
9260,5913.6,3.77193
9270,5936.64,3.77361
9280,5962.24,3.77548
9290,5998.08,3.77808
9300,6031.36,3.78049
9310,6069.76,3.78324
9320,6108.16,3.78598
9330,6179.84,3.79105
9340,6284.8,3.79836
9350,6412.8,3.80712
9360,6530.56,3.81502
9370,6673.92,3.82445
9380,6835.2,3.83481
9390,6965.76,3.84303
9400,7029.76,3.847
9410,7078.4,3.85
9420,7175.68,3.85592
9430,7316.48,3.86436
9440,7488,3.87442
9450,7680,3.88542
9460,7815.68,3.89302
9470,7989.76,3.90259
9480,8153.6,3.9114
9490,8304.64,3.91937
9500,8448,3.92681
9510,8632.32,3.93618
9520,8862.72,3.94762
9530,9077.76,3.95803
9540,9221.12,3.96483
9550,9356.8,3.97117
9560,9484.8,3.97707
9570,9584.64,3.98162
9580,9635.84,3.98393
9590,9664,3.9852
9600,9628.16,3.98359
9610,9607.68,3.98266
9620,9592.32,3.98197
9630,9576.96,3.98127
9640,9584.64,3.98162
9650,9656.32,3.98486
9660,9692.16,3.98647
9670,9643.52,3.98428
9680,9607.68,3.98266
9690,9720.32,3.98773
9700,9863.68,3.99408
9710,9963.52,3.99846
9720,10071,4.00312
9730,10114.6,4.00499
9740,10142.7,4.0062
9750,10193.9,4.00838
9760,10265.6,4.01143
9770,10350.1,4.01499
9780,10393.6,4.01681
9790,10552.3,4.02339
9800,10613.8,4.02591
9810,10634.2,4.02675
9820,10659.8,4.02779
9830,10716.2,4.03008
9840,10808.3,4.0338
9850,11192.3,4.04896
9860,11811.8,4.07235
9870,12190.7,4.08606
9880,12267.5,4.08879
9890,12154.9,4.08479
9900,12032,4.08037
9910,12390.4,4.09312
9920,12784.6,4.10672
9930,12943.4,4.11208
9940,13035.5,4.11516
9950,12907.5,4.11088
9960,12856.3,4.10915
9970,12999.7,4.11397
9980,13194.2,4.12042
9990,13393.9,4.12694
10000,13680.6,4.13614
10010,13931.5,4.14403
10020,14167,4.15131
10030,14254.1,4.15397
10040,14351.4,4.15692
10050,14443.5,4.1597
10060,14602.2,4.16445
10070,14740.5,4.16854
10080,14853.1,4.17185
10090,15032.3,4.17705
10100,15211.5,4.1822
10110,15390.7,4.18729
10120,15554.6,4.19189
10130,15703,4.19601
10140,15861.8,4.20038
10150,16000,4.20415
10160,16056.3,4.20567
10170,16112.6,4.20719
10180,16215,4.20994
10190,16240.6,4.21063
10200,16348.2,4.2135
10210,16076.8,4.20623
10220,15631.4,4.19402
10230,15805.4,4.19883
10240,16435.2,4.2158
10250,17013.8,4.23083
10260,17300.5,4.23808
10270,17587.2,4.24522
10280,17858.6,4.25187
10290,18140.2,4.25867
10300,18288.6,4.26221
10310,18339.8,4.26342
10320,18304,4.26257
10330,18247.7,4.26123
10340,18309.1,4.26269
10350,18549.8,4.26836
10360,18857,4.27549
10370,19082.2,4.28065
10380,19404.8,4.28793
10390,19783.7,4.29633
10400,20157.4,4.30446
10410,20213.8,4.30567
10420,20116.5,4.30357
10430,19850.2,4.29779
10440,19179.5,4.28286
10450,17950.7,4.25411
10460,17059.8,4.232
10470,18012.2,4.25559
10480,18513.9,4.26752
10490,18211.8,4.26038
10500,18201.6,4.26013
10510,18821.1,4.27467
10520,19200,4.28332
10530,19220.5,4.28379
10540,19020.8,4.27925
10550,19000.3,4.27878
10560,19005.4,4.2789
10570,18938.9,4.27738
10580,19148.8,4.28216
10590,19261.4,4.28471
10600,19179.5,4.28286
10610,18406.4,4.26499
10620,18503.7,4.26728
10630,18309.1,4.26269
10640,18769.9,4.27349
10650,19225.6,4.2839
10660,19563.5,4.29147
10670,19614.7,4.2926
10680,20300.8,4.30753
10690,20239.4,4.30622
10700,19543,4.29101
10710,19671,4.29385
10720,20009,4.30125
10730,20372.5,4.30907
10740,20459.5,4.31092
10750,21073.9,4.32377
10760,21688.3,4.33625
10770,22323.2,4.34878
10780,22272,4.34778
10790,22026.2,4.34296
10800,21893.1,4.34033
10810,21913.6,4.34073
10820,22446.1,4.35116
10830,22589.4,4.35392
10840,22548.5,4.35314
10850,22415.4,4.35057
10860,22507.5,4.35235
10870,23388.2,4.36901
10880,23859.2,4.37767
10890,23654.4,4.37393
10900,21913.6,4.34073
10910,19747.8,4.29554
10920,18718.7,4.2723
10930,17930.2,4.25361
10940,17658.9,4.24699
10950,19722.2,4.29498
10960,21626.9,4.33501
10970,21217.3,4.32671
10980,19942.4,4.2998
10990,18918.4,4.27691
11000,18590.7,4.26932
11010,19077.1,4.28054
11020,19548.2,4.29113
11030,19845.1,4.29768
11040,20259.8,4.30666
11050,20280.3,4.3071
11060,20321.3,4.30797
11070,20643.8,4.31481
11080,20951,4.32123
11090,21504,4.33254
