"04-23-18_data_table_logger_20288025"
"Seconds past 5:00:00 AM","Intensity, Lux","log10(Intensity+1)"
3070,0.44,0.158362
3080,0.44,0.158362
3090,0.44,0.158362
3100,0.44,0.158362
3110,0.44,0.158362
3120,0.44,0.158362
3130,0.44,0.158362
3140,0.44,0.158362
3150,0.44,0.158362
3160,0.44,0.158362
3170,0.44,0.158362
3180,0.44,0.158362
3190,0.44,0.158362
3200,0.44,0.158362
3210,0.44,0.158362
3220,0.44,0.158362
3230,0.44,0.158362
3240,0.44,0.158362
3250,0.44,0.158362
3260,0.44,0.158362
3270,0.44,0.158362
3280,0.44,0.158362
3290,0.44,0.158362
3300,0.44,0.158362
3310,0.44,0.158362
3320,0.44,0.158362
3330,0.44,0.158362
3340,0.44,0.158362
3350,0.44,0.158362
3360,0.44,0.158362
3370,0.44,0.158362
3380,0.44,0.158362
3390,0.44,0.158362
3400,0.44,0.158362
3410,0.44,0.158362
3420,0.44,0.158362
3430,0.44,0.158362
3440,0.44,0.158362
3450,0.44,0.158362
3460,0.44,0.158362
3470,0.44,0.158362
3480,0.44,0.158362
3490,0.67,0.222716
3500,0.67,0.222716
3510,0.67,0.222716
3520,0.67,0.222716
3530,0.67,0.222716
3540,0.67,0.222716
3550,0.67,0.222716
3560,0.67,0.222716
3570,0.67,0.222716
3580,0.67,0.222716
3590,0.67,0.222716
3600,0.67,0.222716
3610,0.67,0.222716
3620,0.67,0.222716
3630,0.67,0.222716
3640,0.67,0.222716
3650,0.67,0.222716
3660,0.67,0.222716
3670,0.67,0.222716
3680,0.67,0.222716
3690,0.67,0.222716
3700,0.67,0.222716
3710,0.67,0.222716
3720,0.89,0.276462
3730,0.89,0.276462
3740,0.89,0.276462
3750,0.89,0.276462
3760,0.89,0.276462
3770,0.89,0.276462
3780,0.89,0.276462
3790,0.89,0.276462
3800,0.89,0.276462
3810,0.89,0.276462
3820,0.89,0.276462
3830,0.89,0.276462
3840,0.89,0.276462
3850,1.11,0.324282
3860,1.11,0.324282
3870,1.11,0.324282
3880,1.11,0.324282
3890,1.11,0.324282
3900,1.11,0.324282
3910,1.11,0.324282
3920,1.11,0.324282
3930,1.11,0.324282
3940,1.34,0.369216
3950,1.34,0.369216
3960,1.34,0.369216
3970,1.34,0.369216
3980,1.34,0.369216
3990,1.34,0.369216
4000,1.34,0.369216
4010,1.56,0.40824
4020,1.56,0.40824
4030,1.56,0.40824
4040,1.56,0.40824
4050,1.56,0.40824
4060,1.78,0.444045
4070,1.78,0.444045
4080,1.78,0.444045
4090,1.78,0.444045
4100,1.78,0.444045
4110,2.01,0.478566
4120,2.01,0.478566
4130,2.01,0.478566
4140,2.01,0.478566
4150,2.23,0.509203
4160,2.23,0.509203
4170,2.23,0.509203
4180,2.23,0.509203
4190,2.46,0.539076
4200,2.46,0.539076
4210,2.46,0.539076
4220,2.68,0.565848
4230,2.68,0.565848
4240,2.68,0.565848
4250,2.9,0.591065
4260,2.9,0.591065
4270,3.13,0.61595
4280,3.13,0.61595
4290,3.13,0.61595
4300,3.35,0.638489
4310,3.35,0.638489
4320,3.57,0.659916
4330,3.57,0.659916
4340,3.8,0.681241
4350,3.8,0.681241
4360,4.02,0.700704
4370,4.02,0.700704
4380,4.25,0.720159
4390,4.25,0.720159
4400,4.47,0.737987
4410,4.69,0.755112
4420,4.69,0.755112
4430,4.92,0.772322
4440,5.14,0.788168
4450,5.14,0.788168
4460,5.36,0.803457
4470,5.59,0.818885
4480,5.81,0.833147
4490,6.04,0.847573
4500,6.26,0.860937
4510,6.48,0.873902
4520,6.48,0.873902
4530,6.71,0.887054
4540,6.93,0.899273
4550,7.15,0.911158
4560,7.38,0.923244
4570,7.83,0.945961
4580,8.05,0.956649
4590,8.27,0.96708
4600,8.5,0.977724
4610,8.72,0.987666
4620,9.17,1.00732
4630,8.97,0.998695
4640,9.42,1.01787
4650,9.64,1.02694
4660,9.87,1.03623
4670,10.31,1.05346
4680,10.76,1.07041
4690,10.99,1.07882
4700,11.43,1.09447
4710,11.88,1.10992
4720,12.33,1.12483
4730,12.78,1.13925
4740,12.58,1.1329
4750,13.03,1.14706
4760,13.7,1.16732
4770,14.15,1.18041
4780,14.59,1.19285
4790,15.04,1.2052
4800,15.71,1.22298
4810,16.16,1.23452
4820,16.83,1.25115
4830,16.86,1.25188
4840,17.53,1.26788
4850,18.2,1.2833
4860,18.87,1.2982
4870,19.54,1.3126
4880,20.21,1.32654
4890,20.47,1.33183
4900,21.36,1.34947
4910,22.03,1.36229
4920,22.93,1.37894
4930,23.82,1.3948
4940,24.3,1.40312
4950,25.19,1.41814
4960,26.09,1.43281
4970,26.98,1.44685
4980,28.1,1.46389
4990,28.58,1.471
5000,29.7,1.48714
5010,30.37,1.49651
5020,32.16,1.52061
5030,33.27,1.53491
5040,34.2,1.54654
5050,35.54,1.56277
5060,36.88,1.57841
5070,37.36,1.58388
5080,38.92,1.60119
5090,40.07,1.61352
5100,41.64,1.62982
5110,43,1.64345
5120,44.8,1.66087
5130,46.16,1.67357
5140,47.72,1.68771
5150,49.1,1.69984
5160,51.12,1.717
5170,52.92,1.73175
5180,54.08,1.74099
5190,56.32,1.75831
5200,58.14,1.77188
5210,60.36,1.78789
5220,62.18,1.80058
5230,64,1.81291
5240,65.8,1.82478
5250,68.46,1.84173
5260,70.3,1.85309
5270,72.54,1.86652
5280,74.78,1.87955
5290,76.62,1.88997
5300,79.3,1.90472
5310,81.96,1.91887
5320,84.2,1.93044
5330,86.04,1.93972
5340,89.2,1.95521
5350,91.04,1.96398
5360,94.16,1.97845
5370,96.4,1.98856
5380,98.72,1.99878
5390,101.84,2.01216
5400,104.12,2.02169
5410,107.72,2.03631
5420,111.28,2.0503
5430,114.04,2.06085
5440,115.44,2.0661
5450,119,2.07918
5460,122.6,2.09202
5470,127.04,2.10735
5480,129.84,2.11674
5490,133.44,2.12853
5500,137.92,2.14276
5510,140.72,2.15143
5520,145.2,2.16495
5530,149.64,2.17794
5540,154.12,2.19067
5550,156.92,2.19844
5560,161.4,2.21059
5570,165.84,2.2223
5580,171.2,2.23603
5590,175.68,2.24719
5600,181.04,2.26017
5610,185.52,2.27073
5620,189.2,2.27921
5630,192.8,2.28735
5640,197.28,2.29728
5650,202.64,2.30886
5660,206.32,2.31664
5670,211.68,2.32773
5680,217.12,2.3387
5690,220.8,2.34596
5700,226.16,2.35633
5710,232.4,2.3681
5720,236.24,2.37519
5730,241.6,2.38489
5740,246.96,2.39438
5750,252.32,2.40367
5760,256.8,2.41128
5770,262.16,2.42022
5780,267.52,2.42898
5790,271.2,2.43489
5800,275.84,2.44223
5810,282.08,2.45191
5820,288.32,2.46138
5830,292.96,2.46829
5840,299.2,2.47741
5850,306.32,2.48759
5860,310.96,2.4941
5870,318.08,2.5039
5880,326.16,2.51476
5890,331.68,2.52203
5900,338.88,2.53133
5910,348.48,2.54342
5920,355.04,2.5515
5930,363.04,2.56115
5940,369.28,2.56853
5950,377.28,2.57781
5960,383.84,2.58528
5970,391.84,2.59422
5980,398.08,2.60106
5990,404.48,2.60797
6000,413.44,2.61746
6010,420.8,2.62511
6020,428.8,2.63327
6030,436.8,2.64128
6040,444.32,2.64867
6050,450.56,2.65472
6060,459.52,2.66325
6070,465.76,2.66909
6080,473.76,2.67647
6090,480.32,2.68243
6100,488.32,2.68959
6110,496.32,2.69664
6120,504.48,2.7037
6130,512.48,2.71052
6140,519.68,2.71657
6150,528.8,2.72411
6160,536.8,2.73062
6170,544.96,2.73716
6180,554.72,2.74486
6190,562.88,2.75119
6200,573.6,2.75937
6210,582.56,2.76609
6220,595.04,2.77528
6230,603.52,2.78141
6240,614.24,2.78904
6250,627.68,2.79843
6260,638.4,2.80577
6270,652.8,2.81544
6280,666.24,2.82428
6290,677.44,2.83151
6300,689.92,2.83943
6310,702.4,2.8472
6320,714.88,2.85484
6330,729.28,2.86349
6340,742.08,2.87104
6350,752.96,2.87735
6360,767.36,2.88556
6370,779.84,2.89256
6380,792.64,2.89962
6390,808.32,2.90812
6400,819.52,2.91409
6410,832,2.92065
6420,844.8,2.92727
6430,858.88,2.93444
6440,873.28,2.94165
6450,885.44,2.94765
6460,897.92,2.95372
6470,911.36,2.96017
6480,923.84,2.96607
6490,939.52,2.97337
6500,954.56,2.98026
6510,968,2.98632
6520,982.4,2.99273
6530,995.84,2.99863
6540,1010.24,3.00485
6550,1023.68,3.01059
6560,1038.08,3.01665
6570,1053.12,3.02289
6580,1069.12,3.02943
6590,1085.44,3.03601
6600,1100.48,3.04198
6610,1115.84,3.04799
6620,1131.84,3.05417
6630,1148.16,3.06038
6640,1161.6,3.06543
6650,1179.2,3.07196
6660,1196.48,3.07827
6670,1212.48,3.08403
6680,1227.52,3.08938
6690,1242.88,3.09478
6700,1258.88,3.10033
6710,1275.84,3.10614
6720,1292.16,3.11165
6730,1306.56,3.11646
6740,1324.8,3.12248
6750,1342.08,3.1281
6760,1358.08,3.13325
6770,1375.36,3.13873
6780,1391.36,3.14375
6790,1407.36,3.14871
6800,1425.28,3.1542
6810,1442.56,3.15943
6820,1459.2,3.16441
6830,1477.12,3.16971
6840,1494.4,3.17476
6850,1512.32,3.17993
6860,1530.24,3.18504
6870,1546.24,3.18956
6880,1564.16,3.19456
6890,1582.08,3.1995
6900,1600,3.20439
6910,1614.72,3.20837
6920,1632.64,3.21316
6930,1650.56,3.21789
6940,1669.76,3.22291
6950,1687.68,3.22755
6960,1705.6,3.23213
6970,1723.52,3.23667
6980,1740.16,3.24084
6990,1756.16,3.24481
7000,1774.08,3.24922
7010,1790.72,3.25327
7020,1808,3.25744
7030,1825.28,3.26157
7040,1845.12,3.26626
7050,1859.2,3.26956
7060,1875.2,3.27328
7070,1893.12,3.27741
7080,1907.84,3.28077
7090,1925.76,3.28483
7100,1944.96,3.28913
7110,1959.68,3.29241
7120,1973.76,3.29551
7130,1989.76,3.29902
7140,2007.68,3.30291
7150,2025.6,3.30677
7160,2040.32,3.30991
7170,2058.24,3.31371
7180,2072.32,3.31667
7190,2090.24,3.3204
7200,2104.32,3.32332
7210,2128,3.32818
7220,2147.2,3.33207
7230,2160,3.33465
7240,2177.92,3.33824
7250,2193.92,3.34142
7260,2211.84,3.34495
7270,2229.76,3.34845
7280,2245.76,3.35156
7290,2263.68,3.35501
7300,2278.4,3.35782
7310,2296.32,3.36122
7320,2315.52,3.36484
7330,2326.4,3.36687
7340,2344.32,3.3702
7350,2360.32,3.37315
7360,2375.04,3.37585
7370,2394.24,3.37935
7380,2403.2,3.38097
7390,2421.12,3.3842
7400,2439.04,3.3874
7410,2456.96,3.39057
7420,2474.88,3.39373
7430,2490.88,3.39653
7440,2507.52,3.39942
7450,2528.64,3.40306
7460,2548.48,3.40645
7470,2568.32,3.40982
7480,2587.52,3.41305
7490,2609.28,3.41669
7500,2631.68,3.4204
7510,2652.16,3.42376
7520,2675.2,3.42752
7530,2698.24,3.43124
7540,2718.72,3.43452
7550,2741.76,3.43819
7560,2762.24,3.44142
7570,2786.56,3.44522
7580,2807.04,3.4484
7590,2827.52,3.45156
7600,2846.72,3.4545
7610,2868.48,3.4578
7620,2890.24,3.46108
7630,2908.16,3.46377
7640,2926.08,3.46643
7650,2949.12,3.46984
7660,2967.04,3.47247
7670,2986.24,3.47527
7680,3013.12,3.47916
7690,3034.88,3.48228
7700,3054.08,3.48502
7710,3083.52,3.48919
7720,3098.88,3.49134
7730,3124.48,3.49492
7740,3143.68,3.49758
7750,3160.32,3.49987
7760,3182.08,3.50285
7770,3200,3.50529
7780,3214.08,3.50719
7790,3228.16,3.50909
7800,3229.44,3.50926
7810,3238.4,3.51046
7820,3255.04,3.51269
7830,3267.84,3.51439
7840,3285.76,3.51677
7850,3303.68,3.51913
7860,3322.88,3.52165
7870,3343.36,3.52431
7880,3358.72,3.5263
7890,3376.64,3.52861
7900,3394.56,3.53091
7910,3416.32,3.53369
7920,3434.24,3.53596
7930,3456,3.5387
7940,3476.48,3.54126
7950,3500.8,3.54429
7960,3518.72,3.54651
7970,3534.08,3.5484
7980,3557.12,3.55122
7990,3578.88,3.55387
8000,3595.52,3.55588
8010,3613.44,3.55804
8020,3624.96,3.55942
8030,3636.48,3.5608
8040,3654.4,3.56293
8050,3668.48,3.5646
8060,3682.56,3.56627
8070,3700.48,3.56838
8080,3718.4,3.57047
8090,3740.16,3.57301
8100,3750.4,3.57419
8110,3768.32,3.57626
8120,3786.24,3.57832
8130,3804.16,3.58037
8140,3822.08,3.58241
8150,3833.6,3.58372
8160,3851.52,3.58574
8170,3869.44,3.58776
8180,3889.92,3.59005
8190,3905.28,3.59176
8200,3923.2,3.59375
8210,3941.12,3.59573
8220,3959.04,3.5977
8230,3976.96,3.59966
8240,3987.2,3.60078
8250,4005.12,3.60272
8260,4023.04,3.60466
8270,4044.8,3.607
8280,4069.12,3.60961
8290,4098.56,3.61274
8300,4126.72,3.61571
8310,4148.48,3.61799
8320,4170.24,3.62027
8330,4194.56,3.62279
8340,4216.32,3.62504
8350,4226.56,3.62609
8360,4238.08,3.62727
8370,4258.56,3.62936
8380,4270.08,3.63054
8390,4280.32,3.63158
8400,4284.16,3.63197
8410,4294.4,3.633
8420,4302.08,3.63378
8430,4309.76,3.63455
8440,4320,3.63558
8450,4334.08,3.637
8460,4341.76,3.63777
8470,4359.68,3.63955
8480,4377.6,3.64134
8490,4395.52,3.64311
8500,4409.6,3.6445
8510,4419.84,3.6455
8520,4437.76,3.64726
8530,4455.68,3.64901
8540,4473.6,3.65075
8550,4491.52,3.65249
8560,4509.44,3.65422
8570,4520.96,3.65533
8580,4541.44,3.65729
8590,4556.8,3.65876
8600,4574.72,3.66046
8610,4588.8,3.66179
8620,4606.72,3.66349
8630,4624.64,3.66517
8640,4642.56,3.66685
8650,4656.64,3.66817
8660,4670.72,3.66948
8670,4688.64,3.67114
8680,4698.88,3.67209
8690,4720.64,3.67409
8700,4738.56,3.67574
8710,4750.08,3.67679
8720,4764.16,3.67808
8730,4782.08,3.67971
8740,4803.84,3.68168
8750,4821.76,3.6833
8760,4824.32,3.68353
8770,4842.24,3.68514
8780,4860.16,3.68674
8790,4878.08,3.68834
8800,4889.6,3.68936
8810,4907.52,3.69095
8820,4925.44,3.69253
8830,4943.36,3.69411
8840,4961.28,3.69568
8850,4979.2,3.69725
8860,4989.44,3.69814
8870,5003.52,3.69936
8880,5021.44,3.70091
8890,5043.2,3.70279
8900,5057.28,3.704
8910,5068.8,3.70499
8920,5085.44,3.70641
8930,5103.36,3.70794
8940,5121.28,3.70946
8950,5139.2,3.71098
8960,5154.56,3.71228
8970,5175.04,3.714
8980,5190.4,3.71528
8990,5210.88,3.71699
9000,5222.4,3.71795
9010,5240.32,3.71944
9020,5258.24,3.72092
9030,5276.16,3.7224
9040,5296.64,3.72408
9050,5304.32,3.72471
9060,5322.24,3.72618
9070,5342.72,3.72784
9080,5360.64,3.7293
9090,5368.32,3.72992
9100,5386.24,3.73137
9110,5401.6,3.7326
9120,5419.52,3.73404
9130,5429.76,3.73486
9140,5440,3.73568
9150,5465.6,3.73772
9160,5475.84,3.73853
9170,5491.2,3.73975
9180,5506.56,3.74096
9190,5519.36,3.74197
9200,5532.16,3.74297
9210,5550.08,3.74438
9220,5565.44,3.74558
9230,5585.92,3.74717
9240,5601.28,3.74836
9250,5608.96,3.74896
9260,5629.44,3.75054
9270,5644.8,3.75173
9280,5657.6,3.75271
9290,5680.64,3.75447
9300,5685.76,3.75486
9310,5698.56,3.75584
9320,5711.36,3.75682
9330,5726.72,3.75798
9340,5739.52,3.75895
9350,5754.88,3.76011
9360,5765.12,3.76088
9370,5772.8,3.76146
9380,5790.72,3.76281
9390,5798.4,3.76338
9400,5808.64,3.76415
9410,5824,3.7653
9420,5836.8,3.76625
9430,5841.92,3.76663
9440,5852.16,3.76739
9450,5870.08,3.76872
9460,5877.76,3.76929
9470,5888,3.77004
9480,5900.8,3.77098
9490,5916.16,3.77211
9500,5926.4,3.77286
9510,5934.08,3.77343
9520,5946.88,3.77436
9530,5962.24,3.77548
9540,5977.6,3.7766
9550,5995.52,3.7779
9560,6008.32,3.77883
9570,6026.24,3.78012
9580,6044.16,3.78141
9590,6069.76,3.78324
9600,6085.12,3.78434
9610,6167.04,3.79015
9620,6384.64,3.8052
9630,6617.6,3.82077
9640,7011.84,3.84589
9650,7416.32,3.87025
9660,7902.72,3.89783
9670,8468.48,3.92786
9680,9098.24,3.95901
9690,9607.68,3.98266
9700,10206.7,4.00893
9710,10736.6,4.03091
9720,11417.6,4.05761
9730,12190.7,4.08606
9740,12774.4,4.10637
9750,13306.9,4.12411
9760,13690.9,4.13646
9770,14013.4,4.14658
9780,14330.9,4.1563
9790,14668.8,4.16642
9800,14945.3,4.17453
9810,15175.7,4.18118
9820,15462.4,4.1893
9830,15523.8,4.19103
9840,15738.9,4.197
9850,15841.3,4.19982
9860,15738.9,4.197
9870,15447,4.18887
9880,15518.7,4.19088
9890,15334.4,4.1857
9900,15047.7,4.1775
9910,14868.5,4.1723
9920,14832.6,4.17125
9930,14740.5,4.16854
9940,14704.6,4.16748
9950,14786.6,4.1699
9960,14822.4,4.17095
9970,14991.4,4.17587
9980,15303.7,4.18482
9990,15738.9,4.197
10000,16261.1,4.21118
10010,16937,4.22886
10020,17530.9,4.24383
10030,18211.8,4.26038
10040,18985,4.27843
10050,19921.9,4.29935
10060,20782.1,4.31771
10070,21575.7,4.33398
10080,22159.4,4.34558
10090,22671.4,4.3555
10100,22947.8,4.36076
10110,22947.8,4.36076
10120,22773.8,4.35745
10130,22364.2,4.34957
10140,22005.8,4.34256
10150,21575.7,4.33398
10160,21248,4.32734
10170,20874.2,4.31963
10180,20428.8,4.31026
10190,20009,4.30125
10200,19558.4,4.29136
10210,19297.3,4.28552
10220,19092.5,4.28089
10230,18826.2,4.27479
10240,18534.4,4.268
10250,18283.5,4.26208
10260,17945.6,4.25398
10270,17582.1,4.24509
10280,17157.1,4.23447
10290,16737.3,4.22371
10300,16332.8,4.21309
10310,16000,4.20415
10320,15738.9,4.197
10330,15697.9,4.19587
10340,15718.4,4.19644
10350,15749.1,4.19728
10360,15810.6,4.19897
10370,15882.2,4.20094
10380,15882.2,4.20094
10390,15882.2,4.20094
10400,15877.1,4.2008
10410,15943.7,4.20262
10420,15943.7,4.20262
10430,15892.5,4.20122
10440,15836.2,4.19968
10450,15943.7,4.20262
10460,16051.2,4.20553
10470,16220.2,4.21008
10480,16486.4,4.21715
10490,16778.2,4.22477
10500,17085.4,4.23265
10510,17223.7,4.23615
10520,17213.4,4.23589
10530,17346.6,4.23924
10540,17479.7,4.24256
10550,17781.8,4.25
10560,18109.4,4.25793
10570,18462.7,4.26632
10580,19025.9,4.27937
10590,19578.9,4.29181
10600,20142.1,4.30413
10610,20464.6,4.31103
10620,20659.2,4.31513
10630,20730.9,4.31664
10640,20853.8,4.31921
10650,20930.6,4.3208
10660,21084.2,4.32398
10670,21227.5,4.32692
10680,21340.2,4.32922
10690,21555.2,4.33357
10700,21719,4.33686
10710,21903.4,4.34053
10720,22057,4.34357
10730,22272,4.34778
10740,22435.8,4.35096
10750,22579.2,4.35373
10760,22773.8,4.35745
10770,23132.2,4.36423
10780,23429.1,4.36977
10790,23767,4.37599
10800,24105,4.38212
10810,24340.5,4.38635
10820,24555.5,4.39017
10830,24565.8,4.39035
10840,24780.8,4.39413
10850,24801.3,4.39449
10860,24862.7,4.39557
10870,24770.6,4.39395
10880,24647.7,4.39179
10890,24432.6,4.38799
10900,23930.9,4.37898
10910,23787.5,4.37637
10920,23470.1,4.37053
10930,23408.6,4.36939
10940,23367.7,4.36863
10950,23367.7,4.36863
10960,23408.6,4.36939
10970,23398.4,4.3692
10980,23439.4,4.36996
10990,23429.1,4.36977
11000,23459.8,4.37034
11010,23531.5,4.37167
11020,23480.3,4.37072
11030,23470.1,4.37053
11040,23511,4.37129
11050,23500.8,4.3711
11060,23490.6,4.37091
11070,23531.5,4.37167
11080,23572.5,4.37242
11090,23562.2,4.37224
11100,23613.4,4.37318
11110,23623.7,4.37337
11120,23674.9,4.37431
11130,23746.6,4.37562
11140,23859.2,4.37767
11150,23930.9,4.37898
