"03-24-18_data_table_logger_20288025"
"Seconds past 5:00:00 AM","Intensity, Lux","log10(Intensity+1)"
2990,0.22,0.0863598
3000,0.22,0.0863598
3010,0.22,0.0863598
3020,0.22,0.0863598
3030,0.22,0.0863598
3040,0.22,0.0863598
3050,0.22,0.0863598
3060,0.22,0.0863598
3070,0.22,0.0863598
3080,0.22,0.0863598
3090,0.22,0.0863598
3100,0.22,0.0863598
3110,0.22,0.0863598
3120,0.22,0.0863598
3130,0.22,0.0863598
3140,0.22,0.0863598
3150,0.22,0.0863598
3160,0.22,0.0863598
3170,0.22,0.0863598
3180,0.22,0.0863598
3190,0.22,0.0863598
3200,0.22,0.0863598
3210,0.22,0.0863598
3220,0.22,0.0863598
3230,0.22,0.0863598
3240,0.22,0.0863598
3250,0.22,0.0863598
3260,0.22,0.0863598
3270,0.22,0.0863598
3280,0.22,0.0863598
3290,0.22,0.0863598
3300,0.22,0.0863598
3310,0.22,0.0863598
3320,0.22,0.0863598
3330,0.22,0.0863598
3340,0.22,0.0863598
3350,0.22,0.0863598
3360,0.22,0.0863598
3370,0.22,0.0863598
3380,0.22,0.0863598
3390,0.22,0.0863598
3400,0.22,0.0863598
3410,0.22,0.0863598
3420,0.22,0.0863598
3430,0.22,0.0863598
3440,0.22,0.0863598
3450,0.22,0.0863598
3460,0.22,0.0863598
3470,0.22,0.0863598
3480,0.22,0.0863598
3490,0.22,0.0863598
3500,0.22,0.0863598
3510,0.22,0.0863598
3520,0.22,0.0863598
3530,0.22,0.0863598
3540,0.22,0.0863598
3550,0.22,0.0863598
3560,0.22,0.0863598
3570,0.22,0.0863598
3580,0.22,0.0863598
3590,0.22,0.0863598
3600,0.22,0.0863598
3610,0.22,0.0863598
3620,0.22,0.0863598
3630,0.22,0.0863598
3640,0.22,0.0863598
3650,0.22,0.0863598
3660,0.22,0.0863598
3670,0.22,0.0863598
3680,0.22,0.0863598
3690,0.22,0.0863598
3700,0.22,0.0863598
3710,0.22,0.0863598
3720,0.22,0.0863598
3730,0.22,0.0863598
3740,0.22,0.0863598
3750,0.22,0.0863598
3760,0.22,0.0863598
3770,0.22,0.0863598
3780,0.22,0.0863598
3790,0.22,0.0863598
3800,0.22,0.0863598
3810,0.22,0.0863598
3820,0.22,0.0863598
3830,0.22,0.0863598
3840,0.22,0.0863598
3850,0.22,0.0863598
3860,0.22,0.0863598
3870,0.22,0.0863598
3880,0.22,0.0863598
3890,0.22,0.0863598
3900,0.22,0.0863598
3910,0.22,0.0863598
3920,0.22,0.0863598
3930,0.22,0.0863598
3940,0.22,0.0863598
3950,0.22,0.0863598
3960,0.22,0.0863598
3970,0.22,0.0863598
3980,0.22,0.0863598
3990,0.22,0.0863598
4000,0.22,0.0863598
4010,0.22,0.0863598
4020,0.22,0.0863598
4030,0.22,0.0863598
4040,0.22,0.0863598
4050,0.22,0.0863598
4060,0.22,0.0863598
4070,0.22,0.0863598
4080,0.22,0.0863598
4090,0.22,0.0863598
4100,0.22,0.0863598
4110,0.22,0.0863598
4120,0.22,0.0863598
4130,0.22,0.0863598
4140,0.22,0.0863598
4150,0.22,0.0863598
4160,0.22,0.0863598
4170,0.22,0.0863598
4180,0.22,0.0863598
4190,0.22,0.0863598
4200,0.22,0.0863598
4210,0.22,0.0863598
4220,0.22,0.0863598
4230,0.22,0.0863598
4240,0.22,0.0863598
4250,0.22,0.0863598
4260,0.22,0.0863598
4270,0.22,0.0863598
4280,0.22,0.0863598
4290,0.22,0.0863598
4300,0.22,0.0863598
4310,0.22,0.0863598
4320,0.22,0.0863598
4330,0.22,0.0863598
4340,0.22,0.0863598
4350,0.22,0.0863598
4360,0.22,0.0863598
4370,0.22,0.0863598
4380,0.22,0.0863598
4390,0.22,0.0863598
4400,0.22,0.0863598
4410,0.22,0.0863598
4420,0.22,0.0863598
4430,0.22,0.0863598
4440,0.22,0.0863598
4450,0.22,0.0863598
4460,0.22,0.0863598
4470,0.22,0.0863598
4480,0.22,0.0863598
4490,0.22,0.0863598
4500,0.22,0.0863598
4510,0.22,0.0863598
4520,0.22,0.0863598
4530,0.22,0.0863598
4540,0.22,0.0863598
4550,0.22,0.0863598
4560,0.22,0.0863598
4570,0.22,0.0863598
4580,0.22,0.0863598
4590,0.22,0.0863598
4600,0.22,0.0863598
4610,0.22,0.0863598
4620,0.22,0.0863598
4630,0.22,0.0863598
4640,0.22,0.0863598
4650,0.22,0.0863598
4660,0.22,0.0863598
4670,0.22,0.0863598
4680,0.22,0.0863598
4690,0.22,0.0863598
4700,0.22,0.0863598
4710,0.22,0.0863598
4720,0.22,0.0863598
4730,0.22,0.0863598
4740,0.22,0.0863598
4750,0.22,0.0863598
4760,0.22,0.0863598
4770,0.22,0.0863598
4780,0.22,0.0863598
4790,0.22,0.0863598
4800,0.22,0.0863598
4810,0.22,0.0863598
4820,0.22,0.0863598
4830,0.22,0.0863598
4840,0.22,0.0863598
4850,0.22,0.0863598
4860,0.22,0.0863598
4870,0.22,0.0863598
4880,0.22,0.0863598
4890,0.22,0.0863598
4900,0.22,0.0863598
4910,0.22,0.0863598
4920,0.22,0.0863598
4930,0.22,0.0863598
4940,0.22,0.0863598
4950,0.22,0.0863598
4960,0.22,0.0863598
4970,0.22,0.0863598
4980,0.22,0.0863598
4990,0.22,0.0863598
5000,0.22,0.0863598
5010,0.22,0.0863598
5020,0.22,0.0863598
5030,0.22,0.0863598
5040,0.22,0.0863598
5050,0.22,0.0863598
5060,0.22,0.0863598
5070,0.22,0.0863598
5080,0.22,0.0863598
5090,0.22,0.0863598
5100,0.22,0.0863598
5110,0.22,0.0863598
5120,0.22,0.0863598
5130,0.22,0.0863598
5140,0.22,0.0863598
5150,0.22,0.0863598
5160,0.22,0.0863598
5170,0.22,0.0863598
5180,0.22,0.0863598
5190,0.22,0.0863598
5200,0.22,0.0863598
5210,0.22,0.0863598
5220,0.22,0.0863598
5230,0.22,0.0863598
5240,0.22,0.0863598
5250,0.22,0.0863598
5260,0.22,0.0863598
5270,0.22,0.0863598
5280,0.22,0.0863598
5290,0.22,0.0863598
5300,0.22,0.0863598
5310,0.22,0.0863598
5320,0.22,0.0863598
5330,0.22,0.0863598
5340,0.22,0.0863598
5350,0.22,0.0863598
5360,0.22,0.0863598
5370,0.22,0.0863598
5380,0.22,0.0863598
5390,0.22,0.0863598
5400,0.22,0.0863598
5410,0.22,0.0863598
5420,0.22,0.0863598
5430,0.22,0.0863598
5440,0.22,0.0863598
5450,0.22,0.0863598
5460,0.22,0.0863598
5470,0.22,0.0863598
5480,0.22,0.0863598
5490,0.22,0.0863598
5500,0.22,0.0863598
5510,0.22,0.0863598
5520,0.22,0.0863598
5530,0.22,0.0863598
5540,0.22,0.0863598
5550,0.22,0.0863598
5560,0.22,0.0863598
5570,0.22,0.0863598
5580,0.22,0.0863598
5590,0.22,0.0863598
5600,0.22,0.0863598
5610,0.22,0.0863598
5620,0.22,0.0863598
5630,0.22,0.0863598
5640,0.22,0.0863598
5650,0.22,0.0863598
5660,0.22,0.0863598
5670,0.22,0.0863598
5680,0.22,0.0863598
5690,0.22,0.0863598
5700,0.22,0.0863598
5710,0.22,0.0863598
5720,0.22,0.0863598
5730,0.22,0.0863598
5740,0.22,0.0863598
5750,0.22,0.0863598
5760,0.22,0.0863598
5770,0.22,0.0863598
5780,0.22,0.0863598
5790,0.22,0.0863598
5800,0.22,0.0863598
5810,0.22,0.0863598
5820,0.22,0.0863598
5830,0.22,0.0863598
5840,0.22,0.0863598
5850,0.22,0.0863598
5860,0.22,0.0863598
5870,0.22,0.0863598
5880,0.22,0.0863598
5890,0.22,0.0863598
5900,0.22,0.0863598
5910,0.22,0.0863598
5920,0.22,0.0863598
5930,0.22,0.0863598
5940,0.22,0.0863598
5950,0.22,0.0863598
5960,0.22,0.0863598
5970,0.22,0.0863598
5980,0.22,0.0863598
5990,0.22,0.0863598
6000,0.22,0.0863598
6010,0.22,0.0863598
6020,0.22,0.0863598
6030,0.22,0.0863598
6040,0.22,0.0863598
6050,0.22,0.0863598
6060,0.22,0.0863598
6070,0.22,0.0863598
6080,0.22,0.0863598
6090,0.22,0.0863598
6100,0.22,0.0863598
6110,0.22,0.0863598
6120,0.22,0.0863598
6130,0.22,0.0863598
6140,0.22,0.0863598
6150,0.22,0.0863598
6160,0.22,0.0863598
6170,0.22,0.0863598
6180,0.22,0.0863598
6190,0.22,0.0863598
6200,0.22,0.0863598
6210,0.22,0.0863598
6220,0.22,0.0863598
6230,0.22,0.0863598
6240,0.22,0.0863598
6250,0.22,0.0863598
6260,0.22,0.0863598
6270,0.22,0.0863598
6280,0.22,0.0863598
6290,0.22,0.0863598
6300,0.22,0.0863598
6310,0.22,0.0863598
6320,0.22,0.0863598
6330,0.22,0.0863598
6340,0.22,0.0863598
6350,0.22,0.0863598
6360,0.22,0.0863598
6370,0.22,0.0863598
6380,0.22,0.0863598
6390,0.22,0.0863598
6400,0.22,0.0863598
6410,0.22,0.0863598
6420,0.22,0.0863598
6430,0.22,0.0863598
6440,0.22,0.0863598
6450,0.22,0.0863598
6460,0.22,0.0863598
6470,0.22,0.0863598
6480,0.22,0.0863598
6490,0.22,0.0863598
6500,0.22,0.0863598
6510,0.22,0.0863598
6520,0.22,0.0863598
6530,0.22,0.0863598
6540,0.22,0.0863598
6550,0.22,0.0863598
6560,0.22,0.0863598
6570,0.22,0.0863598
6580,0.22,0.0863598
6590,0.22,0.0863598
6600,0.22,0.0863598
6610,0.22,0.0863598
6620,0.22,0.0863598
6630,0.44,0.158362
6640,0.44,0.158362
6650,0.22,0.0863598
6660,0.22,0.0863598
6670,0.22,0.0863598
6680,0.22,0.0863598
6690,0.22,0.0863598
6700,0.22,0.0863598
6710,0.22,0.0863598
6720,0.22,0.0863598
6730,0.44,0.158362
6740,0.44,0.158362
6750,0.44,0.158362
6760,0.44,0.158362
6770,0.44,0.158362
6780,0.44,0.158362
6790,0.44,0.158362
6800,0.44,0.158362
6810,0.44,0.158362
6820,0.44,0.158362
6830,0.44,0.158362
6840,0.44,0.158362
6850,0.44,0.158362
6860,0.44,0.158362
6870,0.44,0.158362
6880,0.44,0.158362
6890,0.44,0.158362
6900,0.44,0.158362
6910,0.44,0.158362
6920,0.44,0.158362
6930,0.44,0.158362
6940,0.44,0.158362
6950,0.44,0.158362
6960,0.44,0.158362
6970,0.44,0.158362
6980,0.44,0.158362
6990,0.44,0.158362
7000,0.67,0.222716
7010,0.67,0.222716
7020,0.67,0.222716
7030,0.67,0.222716
7040,0.67,0.222716
7050,0.67,0.222716
7060,0.67,0.222716
7070,0.67,0.222716
7080,0.67,0.222716
7090,0.67,0.222716
7100,0.67,0.222716
7110,0.67,0.222716
7120,0.89,0.276462
7130,0.89,0.276462
7140,0.89,0.276462
7150,0.89,0.276462
7160,0.89,0.276462
7170,0.89,0.276462
7180,0.89,0.276462
7190,0.89,0.276462
7200,1.11,0.324282
7210,1.11,0.324282
7220,1.11,0.324282
7230,1.11,0.324282
7240,1.11,0.324282
7250,1.11,0.324282
7260,1.11,0.324282
7270,1.34,0.369216
7280,1.34,0.369216
7290,1.34,0.369216
7300,1.34,0.369216
7310,1.34,0.369216
7320,1.56,0.40824
7330,1.56,0.40824
7340,1.56,0.40824
7350,1.56,0.40824
7360,1.56,0.40824
7370,1.78,0.444045
7380,1.78,0.444045
7390,1.78,0.444045
7400,2.01,0.478566
7410,2.01,0.478566
7420,2.01,0.478566
7430,2.23,0.509203
7440,2.23,0.509203
7450,2.23,0.509203
7460,2.46,0.539076
7470,2.46,0.539076
7480,2.46,0.539076
7490,2.68,0.565848
7500,2.68,0.565848
7510,2.9,0.591065
7520,2.9,0.591065
7530,3.13,0.61595
7540,3.13,0.61595
7550,3.35,0.638489
7560,3.35,0.638489
7570,3.57,0.659916
7580,3.8,0.681241
7590,3.8,0.681241
7600,4.02,0.700704
7610,4.25,0.720159
7620,4.25,0.720159
7630,4.47,0.737987
7640,4.69,0.755112
7650,4.69,0.755112
7660,4.92,0.772322
7670,5.14,0.788168
7680,5.36,0.803457
7690,5.59,0.818885
7700,5.81,0.833147
7710,6.04,0.847573
7720,6.26,0.860937
7730,6.48,0.873902
7740,6.71,0.887054
7750,6.93,0.899273
7760,7.15,0.911158
7770,7.38,0.923244
7780,7.6,0.934498
7790,7.83,0.945961
7800,8.27,0.96708
7810,8.5,0.977724
7820,8.72,0.987666
7830,9.17,1.00732
7840,9.39,1.01662
7850,9.62,1.02612
7860,10.06,1.04376
7870,10.29,1.05269
7880,10.73,1.0693
7890,11.18,1.08565
7900,11.21,1.08672
7910,11.43,1.09447
7920,11.88,1.10992
7930,12.33,1.12483
7940,13,1.14613
7950,13.45,1.15987
7960,13.89,1.17289
7970,14.34,1.18583
7980,14.59,1.19285
7990,15.26,1.21112
8000,15.71,1.22298
8010,16.16,1.23452
8020,17.05,1.25648
8030,17.31,1.26269
8040,17.98,1.2783
8050,18.87,1.2982
8060,19.54,1.3126
8070,20.44,1.33122
8080,20.69,1.33626
8090,21.58,1.35372
8100,22.48,1.3707
8110,23.37,1.38686
8120,23.85,1.39533
8130,24.75,1.41078
8140,25.42,1.42193
8150,26.31,1.43632
8160,27.01,1.44731
8170,27.91,1.46105
8180,29.02,1.47741
8190,29.72,1.48742
8200,30.84,1.50297
8210,32.18,1.52088
8220,32.44,1.52427
8230,33.78,1.54133
8240,35.12,1.55775
8250,36.27,1.57136
8260,37.83,1.58917
8270,38.98,1.60184
8280,40.32,1.61616
8290,41.46,1.62798
8300,43.48,1.64816
8310,45.5,1.66745
8320,47.06,1.68178
8330,48.88,1.69793
8340,50.7,1.71349
8350,51.84,1.72296
8360,54.3,1.74273
8370,55.92,1.75526
8380,57.96,1.77056
8390,60.64,1.78986
8400,62.46,1.8025
8410,65.82,1.82491
8420,67.66,1.8367
8430,70.36,1.85345
8440,70.86,1.85649
8450,73.54,1.87239
8460,76.68,1.89031
8470,78.52,1.90048
8480,81.2,1.91487
8490,83.48,1.92675
8500,86.16,1.94032
8510,89.32,1.95578
8520,91.16,1.96454
8530,94.28,1.979
8540,95.24,1.98336
8550,98.36,1.99721
8560,101.96,2.01267
8570,105.08,2.02563
8580,107.36,2.03487
8590,110.52,2.04735
8600,115.32,2.06565
8610,116.32,2.06937
8620,119.88,2.08235
8630,122.6,2.09202
8640,126.16,2.10435
8650,129.76,2.11647
8660,129.84,2.11674
8670,135.24,2.1343
8680,137.92,2.14276
8690,139.68,2.14823
8700,143.28,2.15921
8710,145.96,2.1672
8720,147.88,2.17284
8730,153.24,2.1882
8740,156.8,2.19811
8750,159.48,2.20542
8760,163.08,2.21506
8770,166.64,2.22438
8780,170.24,2.23361
8790,171.2,2.23603
8800,174.8,2.24502
8810,178.4,2.25382
8820,182,2.26245
8830,186.4,2.27277
8840,190,2.28103
8850,193.6,2.28914
8860,195.52,2.29341
8870,199.04,2.30112
8880,203.52,2.31074
8890,207.12,2.31831
8900,210.72,2.32576
8910,214.32,2.33308
8920,217.84,2.34013
8930,222.32,2.34893
8940,224.4,2.35295
8950,227.92,2.35968
8960,231.52,2.36646
8970,233.28,2.36974
8980,237.76,2.37796
8990,242.24,2.38603
9000,245.84,2.39242
9010,249.44,2.3987
9020,252.96,2.40477
9030,256.56,2.41088
9040,258.56,2.41424
9050,263.04,2.42167
9060,267.52,2.42898
9070,271.12,2.43476
9080,275.6,2.44185
9090,280.08,2.44883
9100,284.56,2.4557
9110,289.04,2.46246
9120,293.36,2.46888
9130,298.72,2.47672
9140,301.52,2.48075
9150,306,2.48714
9160,311.36,2.49466
9170,314.08,2.49842
9180,316.88,2.50226
9190,322.24,2.50953
9200,327.68,2.51677
9210,333.12,2.5239
9220,335.68,2.52722
9230,341.12,2.53418
9240,346.4,2.54083
9250,350.88,2.54639
9260,354.72,2.55111
9270,360.16,2.5577
9280,365.44,2.564
9290,370.88,2.5704
9300,374.4,2.57449
9310,379.84,2.58074
9320,385.12,2.58672
9330,390.56,2.5928
9340,394.4,2.59704
9350,399.68,2.6028
9360,403.36,2.60677
9370,408.64,2.6124
9380,412.48,2.61645
9390,417.92,2.62213
9400,423.2,2.62757
9410,428.64,2.6331
9420,433.92,2.63841
9430,439.36,2.64381
9440,444.64,2.64898
9450,450.88,2.65502
9460,456.32,2.66022
9470,460.8,2.66445
9480,467.04,2.67028
9490,473.28,2.67603
9500,478.88,2.68113
9510,486.08,2.6876
9520,493.28,2.69397
9530,498.56,2.69859
9540,505.76,2.7048
9550,512,2.71012
9560,518.56,2.71564
9570,527.52,2.72306
9580,533.76,2.72816
9590,542.72,2.73538
9600,549.92,2.74109
9610,558.72,2.74797
9620,566.88,2.75426
9630,572.64,2.75864
9640,581.6,2.76537
9650,588.8,2.7707
9660,599.52,2.77853
9670,609.28,2.78553
9680,616.48,2.79062
9690,625.44,2.79688
9700,633.6,2.8025
9710,643.36,2.80913
9720,651.84,2.81481
9730,660.8,2.82073
9740,668.8,2.82595
9750,676.8,2.8311
9760,684.8,2.8362
9770,694.72,2.84243
9780,702.72,2.8474
9790,712.64,2.85348
9800,718.4,2.85697
9810,727.36,2.86235
9820,737.28,2.86822
9830,746.24,2.87346
9840,753.28,2.87753
9850,762.24,2.88266
9860,771.2,2.88773
9870,778.56,2.89185
9880,786.56,2.89628
9890,793.92,2.90032
9900,801.28,2.90433
9910,807.36,2.9076
9920,815.68,2.91205
9930,822.72,2.91578
9940,829.12,2.91914
9950,837.12,2.92331
9960,844.16,2.92694
9970,849.6,2.92973
9980,855.04,2.93249
9990,863.04,2.93653
10000,868.8,2.93942
10010,876.8,2.9434
10020,885.76,2.94781
10030,893.12,2.9514
10040,899.2,2.95434
10050,904.64,2.95696
10060,910.08,2.95956
10070,918.08,2.96335
10080,926.08,2.96712
10090,933.12,2.9704
10100,941.44,2.97425
10110,949.44,2.97792
10120,956.48,2.98113
10130,964.48,2.98474
10140,971.84,2.98804
10150,980.8,2.99202
10160,988.8,2.99555
10170,996.8,2.99904
10180,1003.84,3.0021
10190,1011.2,3.00527
10200,1020.8,3.00937
10210,1028.16,3.01248
10220,1037.12,3.01625
10230,1045.12,3.01958
10240,1055.04,3.02368
10250,1064,3.02735
10260,1072,3.0306
10270,1082.56,3.03485
10280,1090.88,3.03817
10290,1097.92,3.04097
10300,1110.4,3.04587
10310,1119.36,3.04936
10320,1131.84,3.05417
10330,1140.8,3.05759
10340,1157.12,3.06375
10350,1168.64,3.06805
10360,1179.2,3.07196
10370,1193.6,3.07722
10380,1206.08,3.08174
10390,1218.56,3.0862
10400,1233.92,3.09164
10410,1247.36,3.09634
10420,1262.72,3.10165
10430,1275.84,3.10614
10440,1294.72,3.11251
10450,1310.72,3.11784
10460,1328,3.12352
10470,1347.2,3.12975
10480,1365.12,3.13549
10490,1385.6,3.14195
10500,1408,3.14891
10510,1432.32,3.15634
10520,1454.08,3.16289
10530,1479.68,3.17046
10540,1508.48,3.17883
10550,1534.72,3.18631
10560,1566.08,3.19509
10570,1594.24,3.20283
10580,1623.68,3.21077
10590,1656.96,3.21957
10600,1685.76,3.22705
10610,1715.84,3.23473
10620,1745.92,3.24227
10630,1776,3.24969
10640,1808,3.25744
10650,1836.8,3.2643
10660,1864.96,3.2709
10670,1895.04,3.27785
10680,1923.84,3.28439
10690,1953.92,3.29113
10700,1970.56,3.29481
10710,1989.76,3.29902
10720,2014.72,3.30443
10730,2032.64,3.30827
10740,2049.28,3.31181
10750,2068.48,3.31586
10760,2077.44,3.31774
10770,2092.16,3.3208
10780,2101.12,3.32266
10790,2113.28,3.32516
10800,2128,3.32818
10810,2136.96,3.33
10820,2151.04,3.33285
10830,2161.92,3.33504
10840,2170.88,3.33684
10850,2181.76,3.33901
10860,2192,3.34104
10870,2204.8,3.34357
10880,2213.76,3.34533
10890,2218.88,3.34633
10900,2227.84,3.34808
10910,2231.68,3.34883
10920,2238.72,3.35019
10930,2247.68,3.35193
10940,2260.48,3.35439
10950,2269.44,3.35611
10960,2279.68,3.35806
10970,2292.48,3.36049
10980,2308.48,3.36351
10990,2328.32,3.36723
11000,2346.24,3.37056
11010,2364.16,3.37386
11020,2378.24,3.37644
11030,2394.24,3.37935
